%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
25.0, 11.481492863968015, 7.62939590960741, 0.964894188567996, 1.9858868764713407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411291711E9, 0.0, 2023-03-15 09:49:01.129
25.0, 57.93105031363666, 234.34961102344096, 45.267749063670635, 132.30644073244184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411291711E9, 0.0, 2023-03-15 09:49:01.129
0.0, -558.3296643849462, -238.23910697735846, -53.527318115811795, -155.1123506622389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67889534115935E9, 0.0, 2023-03-15 09:49:01.159
1.0, -566.5761437872425, -241.13378954306245, -55.85353588825092, -151.9932740991935, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411728792E9, 0.0, 2023-03-15 09:49:01.172
1.0, -571.9204608239233, -240.50174645055085, -58.59862245572731, -149.90267002396286, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411728792E9, 0.0, 2023-03-15 09:49:01.172
2.0, -574.5907493922859, -246.83713697548956, -63.34829539945349, -159.08412441518158, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341189592E9, 0.0, 2023-03-15 09:49:01.189
2.0, -581.0981753151864, -249.25685224682093, -65.53613687353209, -158.43338182289153, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341189592E9, 0.0, 2023-03-15 09:49:01.189
3.0, -574.5608301926404, -245.61044979002327, -58.64724115515128, -158.54183892160654, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411903563E9, 0.0, 2023-03-15 09:49:01.190
3.0, -573.7006532028317, -250.58825663104653, -59.27928424766287, -153.8894033767283, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953411903563E9, 0.0, 2023-03-15 09:49:01.190
4.0, -565.4466940006241, -245.40475529246032, -63.52781059732661, -157.92101552896202, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341202669E9, 0.0, 2023-03-15 09:49:01.202
4.0, -574.8824615888298, -247.6786144655198, -62.95934580406174, -155.2245476609096, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341202669E9, 0.0, 2023-03-15 09:49:01.202
5.0, -569.186593956314, -243.1570754190907, -57.158760972786695, -152.78239298984408, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412183692E9, 0.0, 2023-03-15 09:49:01.218
5.0, -562.7240468328819, -235.60995730850846, -51.896721735130996, -148.9564753351733, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412183692E9, 0.0, 2023-03-15 09:49:01.218
6.0, -571.9541199235246, -233.9232624284923, -51.130042244214565, -146.87335105985403, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412191105E9, 0.0, 2023-03-15 09:49:01.219
6.0, -576.9618459641933, -232.39738324657083, -59.25310494797304, -150.23926101997495, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412191105E9, 0.0, 2023-03-15 09:49:01.219
7.0, -583.0466631921008, -233.23512083664536, -65.1210079784505, -155.4414618583396, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412490454E9, 0.0, 2023-03-15 09:49:01.249
7.0, -579.6732734320685, -236.9264020929113, -62.60031540831551, -149.53989972826093, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412490454E9, 0.0, 2023-03-15 09:49:01.249
8.0, -578.6111418446526, -243.64326241333038, -64.44408608647063, -147.64751035068184, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412497616E9, 0.0, 2023-03-15 09:49:01.249
8.0, -576.0717497747391, -249.77295844070613, -62.57413610862568, -148.41792974155396, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412497616E9, 0.0, 2023-03-15 09:49:01.249
9.0, -575.4434465821832, -248.5612308550626, -57.73844546591863, -149.86901092436165, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341250573E9, 0.0, 2023-03-15 09:49:01.250
9.0, -567.3241237783805, -234.95547481626272, -52.005178833846, -146.48814136441797, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895341250573E9, 0.0, 2023-03-15 09:49:01.250
10.0, -570.368402342312, -236.08492460288107, -57.68234696658328, -146.37968426570296, -0.01600000075995922, 0.5120000243186951, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412626748E9, 0.0, 2023-03-15 09:49:01.262
10.0, -567.3577828779817, -239.7388068595901, -59.41392064606771, -150.4786146171391, -0.01600000075995922, 0.5120000243186951, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412626748E9, 0.0, 2023-03-15 09:49:01.262
11.0, -571.1799606326967, -236.87404349353164, -59.963685939554125, -149.30428603105247, -0.01600000075995922, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412790215E9, 0.0, 2023-03-15 09:49:01.279
11.0, -575.3424692833796, -242.01640593260527, -57.89552126405761, -148.39549034181982, -0.01600000075995922, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412790215E9, 0.0, 2023-03-15 09:49:01.279
12.0, -585.3392218649387, -249.84027663990855, -61.927133416291326, -148.8854172360152, -0.03200000151991844, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412797177E9, 0.0, 2023-03-15 09:49:01.279
12.0, -590.8780136993155, -243.75171951204538, -60.18807993689552, -145.83739877212793, -0.03200000151991844, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412797177E9, 0.0, 2023-03-15 09:49:01.279
13.0, -579.8191295303404, -246.373389380984, -56.384601681958884, -145.74016137328, -0.03200000151991844, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412926872E9, 0.0, 2023-03-15 09:49:01.292
13.0, -579.209525837563, -247.73471296485513, -58.314390059094876, -143.79167349636555, -0.03200000151991844, 0.7680000364780426, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788953412926872E9, 0.0, 2023-03-15 09:49:01.292
