%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
46.0, 23.36689492315054, 31.658253124915063, 12.764278548769653, 21.182793349027634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092516899E9, 0.0, 2022-09-08 11:54:52.516
46.0, -51.878022235352546, 52.37355897948146, 240.97110389498994, 46.860946444794536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092516899E9, 0.0, 2022-09-08 11:54:52.516
0.0, -463.03140366403386, -577.1731503116898, 251.08940322510898, -9.147795291617513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560925415251E9, 0.0, 2022-09-08 11:54:52.541
1.0, -456.14250794565305, -556.5663015558384, 263.07204268313944, 7.453620611689985, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560925714705E9, 0.0, 2022-09-08 11:54:52.571
1.0, -479.49444326898083, -584.2602607277222, 245.84980338718742, -40.71629081759602, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560925714705E9, 0.0, 2022-09-08 11:54:52.571
2.0, -501.86278490396217, -610.9968055109493, 211.506302094087, -68.15967669244856, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560925721285E9, 0.0, 2022-09-08 11:54:52.572
2.0, -433.7367673111148, -542.6763131204061, 277.70253130979836, -5.426594835706055, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560925721285E9, 0.0, 2022-09-08 11:54:52.572
3.0, -461.66260028025135, -570.9462168854661, 247.02039207331836, -24.227071912959218, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092572972E9, 0.0, 2022-09-08 11:54:52.572
3.0, -473.2151512433775, -585.9282561079599, 241.62371643725783, -28.658853360451758, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092572972E9, 0.0, 2022-09-08 11:54:52.572
4.0, -423.52684043208137, -530.0204916703515, 283.55921464040875, 24.55244320910424, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092601344E9, 0.0, 2022-09-08 11:54:52.601
4.0, -450.7944510090165, -565.9459706447087, 284.49418962933123, 29.212358553893864, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092601344E9, 0.0, 2022-09-08 11:54:52.601
5.0, -461.0529965874739, -566.4097182392143, 246.3359903814271, -12.711919949389994, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926018984E9, 0.0, 2022-09-08 11:54:52.601
5.0, -458.9362132125534, -565.3737659514882, 247.54397806711495, 1.7465332793071866, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926018984E9, 0.0, 2022-09-08 11:54:52.601
6.0, -456.13876804569736, -559.5470018205233, 231.1856556609273, -16.620115403085947, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092602641E9, 0.0, 2022-09-08 11:54:52.602
6.0, -460.6116883927025, -570.658244588878, 248.84546325169504, -31.74053092394024, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092602641E9, 0.0, 2022-09-08 11:54:52.602
7.0, -472.0894413567148, -583.8488717325963, 241.84437053464353, -20.644247755408287, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092614813E9, 0.0, 2022-09-08 11:54:52.614
7.0, -471.532196263317, -579.5143276839517, 246.21631358284503, -11.732066160999238, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092614813E9, 0.0, 2022-09-08 11:54:52.614
8.0, -438.61733675329015, -553.110633996781, 282.5083027528599, 19.828949565067887, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926307364E9, 0.0, 2022-09-08 11:54:52.630
8.0, -452.29041099129245, -570.9910956849344, 272.15251977555454, 7.539638310670853, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926307364E9, 0.0, 2022-09-08 11:54:52.630
9.0, -449.4144279253669, -562.9054319807328, 260.8281027097255, -16.896867999807, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926313179E9, 0.0, 2022-09-08 11:54:52.631
9.0, -460.5256706937216, -579.4544892846607, 264.7213385635987, 14.005925334058702, -0.03200000151991844, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926313179E9, 0.0, 2022-09-08 11:54:52.631
10.0, -454.152881169226, -565.3962053512223, 264.33612886816263, -55.12612534686923, -0.03200000151991844, 0.4800000227987766, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926448145E9, 0.0, 2022-09-08 11:54:52.644
10.0, -455.1215152577497, -577.8014535042457, 277.6838318100199, -20.408634058199823, -0.03200000151991844, 0.4800000227987766, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926448145E9, 0.0, 2022-09-08 11:54:52.644
11.0, -431.1562363416888, -535.7948972019367, 268.11342782340944, 1.3201846843585372, -0.03200000151991844, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092660637E9, 0.0, 2022-09-08 11:54:52.660
11.0, -450.03525131801143, -557.4750972450711, 262.8626082856208, 3.7324201557785273, -0.03200000151991844, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092660637E9, 0.0, 2022-09-08 11:54:52.660
12.0, -432.5586988250725, -545.223184990231, 288.30888758413494, -14.200400131754577, -0.04800000227987766, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092661348E9, 0.0, 2022-09-08 11:54:52.661
12.0, -451.4451936013065, -560.564254608471, 248.7818849524483, -33.78999609965831, -0.04800000227987766, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662656092661348E9, 0.0, 2022-09-08 11:54:52.661
13.0, -433.5983910127543, -550.5450626271777, 284.4642704296857, 2.614190069027245, -0.04800000227987766, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926749086E9, 0.0, 2022-09-08 11:54:52.674
13.0, -446.4561670604162, -559.4497644216754, 269.5645090062171, -13.014851845800877, -0.04800000227987766, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926749086E9, 0.0, 2022-09-08 11:54:52.674
14.0, -439.8889027382247, -556.9290718515404, 289.393458571285, 12.203293555416167, -0.04800000227987766, 0.7360000349581242, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626560926907227E9, 0.0, 2022-09-08 11:54:52.690
