%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -158.16784892603755, -182.53703703731298, 360.358060230501, -47.01428234297782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096271262E9, 0.0, 2023-03-16 10:41:49.627
1.0, -144.37509788945317, -173.6398150427267, 373.67958387266845, -36.2022315710783, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096405077E9, 0.0, 2023-03-16 10:41:49.640
1.0, -141.20366272702813, -195.06570188887417, 337.1968598049134, -63.44740274827927, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096405077E9, 0.0, 2023-03-16 10:41:49.640
2.0, -147.61759115103632, -202.3959058020264, 328.1949206115678, -64.8835243312642, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096572046E9, 0.0, 2023-03-16 10:41:49.657
2.0, -143.2905269023031, -184.95675230864435, 361.7717424137518, -46.531835248693824, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096572046E9, 0.0, 2023-03-16 10:41:49.657
3.0, -134.25492860935628, -191.15002663526684, 345.4695185068995, -57.56080021802336, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096579597E9, 0.0, 2023-03-16 10:41:49.657
3.0, -135.75462849158794, -193.86145410314202, 317.8503573341295, -66.86193140782416, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096579597E9, 0.0, 2023-03-16 10:41:49.657
4.0, -131.96236993651837, -173.55379734374583, 363.2078639967367, -39.77383602876216, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096702764E9, 0.0, 2023-03-16 10:41:49.670
4.0, -136.94391667749733, -193.6482798056677, 355.2044780915603, -51.85371288564056, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849096702764E9, 0.0, 2023-03-16 10:41:49.670
5.0, -139.6179451458156, -209.78594811446965, 327.0505112251267, -73.66106952726841, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67898490968602E9, 0.0, 2023-03-16 10:41:49.686
5.0, -132.86742572579533, -186.93515938520432, 352.638906721957, -54.77083485107869, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67898490968602E9, 0.0, 2023-03-16 10:41:49.686
6.0, -134.63265850488096, -178.76347798202187, 369.70781011972576, -48.33072712738067, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909686736E9, 0.0, 2023-03-16 10:41:49.686
6.0, -152.50564039312303, -209.4007384190336, 336.6096955118701, -76.11818379815668, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909686736E9, 0.0, 2023-03-16 10:41:49.686
7.0, -170.10560958459973, -207.6579450396821, 336.3516424149275, -77.1466562859714, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097002747E9, 0.0, 2023-03-16 10:41:49.700
7.0, -160.4791070986539, -177.84720249287784, 373.2457554778084, -44.25423617567867, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097002747E9, 0.0, 2023-03-16 10:41:49.700
8.0, -172.99281235039234, -198.3942128494382, 348.0949282757938, -58.155444310978055, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097159803E9, 0.0, 2023-03-16 10:41:49.715
8.0, -171.01440527383238, -196.9094725670293, 341.0078178597614, -59.26993449777365, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097159803E9, 0.0, 2023-03-16 10:41:49.715
9.0, -171.6352286664769, -178.8233163813129, 365.1376523738727, -49.692050711251795, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097167516E9, 0.0, 2023-03-16 10:41:49.716
9.0, -169.4922659918666, -175.73041911795735, 365.507902469486, -37.01378986146301, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097167516E9, 0.0, 2023-03-16 10:41:49.716
10.0, -185.61871460080147, -202.22387040406466, 332.9296339554712, -63.365124949254096, -0.0800000037997961, 0.9920000471174717, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097302785E9, 0.0, 2023-03-16 10:41:49.730
10.0, -200.25294312741607, -187.09971498325467, 350.6081410460174, -52.538114577531815, -0.0800000037997961, 0.9920000471174717, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097302785E9, 0.0, 2023-03-16 10:41:49.730
11.0, -192.00646372511983, -172.39442835748196, 369.0682872273028, -40.97808381449431, -0.0800000037997961, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097459779E9, 0.0, 2023-03-16 10:41:49.745
11.0, -196.14279307611287, -182.08076924271882, 352.3060556259006, -49.07496721856296, -0.0800000037997961, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097459779E9, 0.0, 2023-03-16 10:41:49.745
12.0, -208.40966493077576, -184.29852991644293, 341.87921454943717, -51.55826078914106, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909746709E9, 0.0, 2023-03-16 10:41:49.746
12.0, -204.52016897685826, -166.3058712296188, 375.4709959514439, -26.841261981986463, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909746709E9, 0.0, 2023-03-16 10:41:49.746
13.0, -205.6122197639197, -188.1955056702718, 350.22667125053704, -51.38248549122363, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097602756E9, 0.0, 2023-03-16 10:41:49.760
13.0, -208.1329123340547, -187.84395507443696, 344.908533513546, -53.03178137168288, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097602756E9, 0.0, 2023-03-16 10:41:49.760
14.0, -202.3136280030012, -160.90919559355825, 379.9513960983604, -25.70059249550104, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097759607E9, 0.0, 2023-03-16 10:41:49.775
14.0, -207.88607893697917, -166.6312425257638, 368.4362441347912, -35.9441784741357, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097759607E9, 0.0, 2023-03-16 10:41:49.775
15.0, -215.41823744773865, -187.13337408285588, 343.7903034267947, -54.546440853737295, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097767148E9, 0.0, 2023-03-16 10:41:49.776
15.0, -208.63031902816147, -176.1530278129503, 365.1713114734739, -39.5382223315537, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849097767148E9, 0.0, 2023-03-16 10:41:49.776
16.0, -218.1371447155252, -176.75889160577208, 371.7684949953109, -38.12080024834722, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909790289E9, 0.0, 2023-03-16 10:41:49.790
16.0, -210.3581528076902, -175.34894932247698, 365.3583064712584, -39.48960363212973, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909790289E9, 0.0, 2023-03-16 10:41:49.790
17.0, -228.54528629221022, -189.78496315144002, 351.1354669397697, -56.63330502901226, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098059587E9, 0.0, 2023-03-16 10:41:49.805
17.0, -224.31171954236925, -164.80991124734282, 386.61589781939983, -28.737391259521246, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098059587E9, 0.0, 2023-03-16 10:41:49.805
18.0, -227.8160058008507, -174.94130022730678, 379.4689490040764, -34.94936508592218, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098066797E9, 0.0, 2023-03-16 10:41:49.806
18.0, -244.7839318998158, -193.6894187051803, 351.9171060305089, -56.71184292808175, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098066797E9, 0.0, 2023-03-16 10:41:49.806
19.0, -245.95078068599105, -170.21406668331474, 389.16276968922466, -29.02536355610937, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67898490982031E9, 0.0, 2023-03-16 10:41:49.820
19.0, -269.0895417118445, -179.4516195738688, 385.4041702337563, -32.1631396189332, -0.04800000227987766, 0.49600002355873585, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67898490982031E9, 0.0, 2023-03-16 10:41:49.820
20.0, -286.34170020744205, -187.61582117713988, 370.3660325119272, -41.4268718091771, -0.04800000227987766, 0.49600002355873585, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909835991E9, 0.0, 2023-03-16 10:41:49.835
20.0, -306.78773326519877, -176.45969960931689, 399.5970905655995, -23.467872221954167, -0.04800000227987766, 0.49600002355873585, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909835991E9, 0.0, 2023-03-16 10:41:49.835
21.0, -326.91961472667754, -162.93996126949787, 418.77903743833303, -13.216806443408132, -0.04800000227987766, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098367293E9, 0.0, 2023-03-16 10:41:49.836
21.0, -346.8420617906377, -171.73246606532484, 389.72001478262246, -30.356767940334976, -0.04800000227987766, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098367293E9, 0.0, 2023-03-16 10:41:49.836
22.0, -361.48377011716366, -161.63847608491778, 400.16929525882006, -20.674166955053806, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098503053E9, 0.0, 2023-03-16 10:41:49.850
22.0, -362.0185758108273, -133.71264311578125, 436.18453183211386, 12.86525584757328, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098503053E9, 0.0, 2023-03-16 10:41:49.850
23.0, -377.038014032878, -155.10113096237183, 412.4174676137045, -9.331050389446318, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909866004E9, 0.0, 2023-03-16 10:41:49.866
23.0, -383.12657116074115, -158.08931102696806, 396.73232719954103, -22.207525936886668, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909866004E9, 0.0, 2023-03-16 10:41:49.866
24.0, -371.6488181967288, -127.69888398703188, 433.3272482659668, 7.767772207967937, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909866768E9, 0.0, 2023-03-16 10:41:49.866
24.0, -377.7822541240603, -137.16457077488303, 423.78302357904613, -1.5632781814783812, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909866768E9, 0.0, 2023-03-16 10:41:49.866
25.0, -379.2557747066021, -153.6313502797857, 408.61398935876787, -15.083016521297395, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098803513E9, 0.0, 2023-03-16 10:41:49.880
25.0, -379.97009559813887, -137.59839916974306, 426.80860264319927, -1.245386685244739, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098803513E9, 0.0, 2023-03-16 10:41:49.880
26.0, -377.48680202756077, -133.09181972313672, 446.7609689068049, 9.742439384572208, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098959668E9, 0.0, 2023-03-16 10:41:49.895
26.0, -380.68441648967564, -155.2993456600234, 419.62799472827464, -14.005925334058702, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849098959668E9, 0.0, 2023-03-16 10:41:49.895
27.0, -390.60637107212096, -155.16096936166286, 415.3832082785666, -9.25999229028821, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909896721E9, 0.0, 2023-03-16 10:41:49.896
27.0, -372.5912729855627, -122.5752210477367, 455.64323130156845, 18.441446681506932, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909896721E9, 0.0, 2023-03-16 10:41:49.896
28.0, -384.00918755028397, -147.15010365657508, 428.3905803244561, -5.841723730787635, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099102776E9, 0.0, 2023-03-16 10:41:49.910
28.0, -379.8391990996897, -149.9550286233425, 419.37368153128773, -14.91472102329135, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099102776E9, 0.0, 2023-03-16 10:41:49.910
29.0, -377.8907112227753, -129.9540436603129, 443.22302354872227, 5.475213535130024, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099259868E9, 0.0, 2023-03-16 10:41:49.925
29.0, -381.3276792820543, -136.14731798693538, 437.60195391532034, 7.823870707303286, -0.06400000303983688, 0.7520000357180834, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099259868E9, 0.0, 2023-03-16 10:41:49.925
30.0, -391.79939915798604, -161.86660998221487, 400.46474735531956, -26.59816848486662, -0.06400000303983688, 0.7520000357180834, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099267044E9, 0.0, 2023-03-16 10:41:49.926
30.0, -377.9655092218891, -134.1763907102868, 429.9426388060674, -0.3104116963222623, -0.06400000303983688, 0.7520000357180834, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099267044E9, 0.0, 2023-03-16 10:41:49.926
31.0, -367.81916064210236, -119.00361659005284, 450.5158284623176, 20.404894158244133, -0.06400000303983688, 0.8800000417977571, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099566474E9, 0.0, 2023-03-16 10:41:49.956
31.0, -380.4712421922013, -152.68141569104046, 409.9341740431264, -6.2194536263123155, -0.06400000303983688, 0.8800000417977571, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789849099566474E9, 0.0, 2023-03-16 10:41:49.956
32.0, -380.9536892864853, -144.57331258710474, 413.02333140652627, -4.338283948600292, -0.06400000303983688, 0.8800000417977571, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909957381E9, 0.0, 2023-03-16 10:41:49.957
32.0, -377.04175393283367, -121.11292016506195, 437.75154991354793, 12.319230454042554, -0.06400000303983688, 0.8800000417977571, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984909957381E9, 0.0, 2023-03-16 10:41:49.957
