%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -646.1163360448554, -18.110465535428375, 524.3844624371268, -11.229049616958946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770646683877E9, 0.0, 2022-10-06 12:24:24.668
1.0, -664.079075532034, -59.69815304270014, 547.2950895656832, -16.64068485284224, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770646817677E9, 0.0, 2022-10-06 12:24:24.681
1.0, -654.6470478437841, -50.41572135267779, 578.4634157964028, 32.90924966009334, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770646817677E9, 0.0, 2022-10-06 12:24:24.681
2.0, -645.360876253806, -0.8209080402739346, 612.339429595042, 3.1994844120927155, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770646985056E9, 0.0, 2022-10-06 12:24:24.698
2.0, -679.1059935539961, -59.03619075054303, 484.44607081031427, -40.02253937581554, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770646985056E9, 0.0, 2022-10-06 12:24:24.698
3.0, -659.0563898915425, -60.26287793600932, 550.6722192256711, 21.89150439063087, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064699238E9, 0.0, 2022-10-06 12:24:24.699
3.0, -675.609187095426, -44.20374752627686, 510.16162290563807, -17.340046144556254, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064699238E9, 0.0, 2022-10-06 12:24:24.699
4.0, -643.6629616739228, -19.45308961952105, 546.5396297746338, 5.925871479790658, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647116408E9, 0.0, 2022-10-06 12:24:24.711
4.0, -664.1501336311921, -64.00651779165491, 570.1720575946383, 22.493628283496946, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647116408E9, 0.0, 2022-10-06 12:24:24.711
5.0, -677.8568669687957, -50.36710265325382, 560.9457244039513, 5.42472488572821, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647274742E9, 0.0, 2022-10-06 12:24:24.727
5.0, -669.4720112681389, -27.078745629172772, 519.533812194597, -1.5389688317663968, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647274742E9, 0.0, 2022-10-06 12:24:24.727
6.0, -640.4690871117637, -25.50424774782732, 663.9612686834298, 48.63178907381371, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647280636E9, 0.0, 2022-10-06 12:24:24.728
6.0, -683.9753432963043, -71.93884559767321, 508.4749280256219, 11.920931108761579, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647280636E9, 0.0, 2022-10-06 12:24:24.728
7.0, -655.3389293355867, -12.328580203931779, 558.8775597284548, 20.197329710703343, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647416344E9, 0.0, 2022-10-06 12:24:24.741
7.0, -665.0738889202476, -31.278653279412538, 569.3268402046524, 0.41325894510373473, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770647416344E9, 0.0, 2022-10-06 12:24:24.741
8.0, -700.6814763983712, -82.9453711672686, 525.4129349249415, 11.154251617845148, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064773104E9, 0.0, 2022-10-06 12:24:24.773
8.0, -668.5557357789949, -29.16934970440343, 525.1960207275115, 26.140030740294605, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064773104E9, 0.0, 2022-10-06 12:24:24.773
9.0, -652.1562744732946, -11.86483260942623, 541.2252319375984, 29.737814497668296, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064773894E9, 0.0, 2022-10-06 12:24:24.773
9.0, -672.7481636293232, -59.68319344287738, 544.6995989964344, 22.437529784161597, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064773894E9, 0.0, 2022-10-06 12:24:24.773
10.0, -657.2687177127227, -40.635882968548685, 552.9797374983318, 33.028926458675414, -0.01600000075995922, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064774608E9, 0.0, 2022-10-06 12:24:24.774
10.0, -659.6510339844972, -14.733335875440389, 527.9934658943675, 2.5524817197583616, -0.01600000075995922, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064774608E9, 0.0, 2022-10-06 12:24:24.774
11.0, -656.4010609230027, -43.848457030486315, 563.5711341728456, 15.387818367686123, -0.01600000075995922, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507706478734E9, 0.0, 2022-10-06 12:24:24.787
11.0, -662.2727038534358, -54.6380684026517, 566.3760591396131, 40.52742586983368, -0.01600000075995922, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507706478734E9, 0.0, 2022-10-06 12:24:24.787
12.0, -654.6694872435182, 0.080407849047333, 591.0780983469449, 36.13678332185373, 0.0, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064788088E9, 0.0, 2022-10-06 12:24:24.788
12.0, -692.120845399797, -48.44105417607352, 543.895520505961, -26.996467830147594, 0.0, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064788088E9, 0.0, 2022-10-06 12:24:24.788
13.0, -662.4185599517077, -61.85233541717753, 550.2084716311656, 23.08827237645164, 0.0, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770648015924E9, 0.0, 2022-10-06 12:24:24.801
13.0, -667.1457934956998, -30.01082719443366, 531.8567825485952, 17.291427445132285, 0.0, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650770648015924E9, 0.0, 2022-10-06 12:24:24.801
14.0, -654.3815149469301, -24.988141553942114, 514.8477175501175, 2.8292343164794147, 0.0, 0.7680000364780426, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077064817344E9, 0.0, 2022-10-06 12:24:24.817
