%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
49.0, 1.043432087637484, 9.420807988382876, -0.14959599822759628, 6.170834926888347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476329763E9, 0.0, 2022-10-06 12:49:07.632
49.0, 165.2624391419813, -79.14189291233197, 149.89519022405148, 141.52903402317315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476329763E9, 0.0, 2022-10-06 12:49:07.632
0.0, -155.08991126250476, -427.0255168406293, -132.29522103257477, -72.23429769417271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547660695E9, 0.0, 2022-10-06 12:49:07.660
1.0, -169.40250839293003, -436.29672883078456, -121.08674086537212, -55.165394296403974, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476741655E9, 0.0, 2022-10-06 12:49:07.674
1.0, -193.10973421204835, -449.63695197273046, -121.50934956036508, -50.355882953386754, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476741655E9, 0.0, 2022-10-06 12:49:07.674
2.0, -149.30802593100816, -423.9027003776282, -115.96307792607695, -52.18095413176343, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476908395E9, 0.0, 2022-10-06 12:49:07.690
2.0, -155.50504015758634, -425.47719825897366, -121.13535956479609, -42.57689104555175, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476908395E9, 0.0, 2022-10-06 12:49:07.690
3.0, -178.84949568100274, -430.03239640500396, -105.75689094699919, -23.252827974501997, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476915991E9, 0.0, 2022-10-06 12:49:07.691
3.0, -172.9329739511013, -429.7556438082829, -122.95669084321707, -49.60042316233739, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785476915991E9, 0.0, 2022-10-06 12:49:07.691
4.0, -109.02556350827217, -384.28220024704933, -63.368864849209785, -13.689903787802905, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507854770406E9, 0.0, 2022-10-06 12:49:07.704
4.0, -203.7235702862963, -468.45612854976207, -156.9972602399066, -61.10435542603955, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507854770406E9, 0.0, 2022-10-06 12:49:07.704
5.0, -182.94468613248318, -438.5144895045087, -141.63749112188816, -32.41932276589796, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547719951E9, 0.0, 2022-10-06 12:49:07.719
5.0, -134.2811079090461, -410.2595453392714, -115.94811832625419, -29.2179684038274, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547719951E9, 0.0, 2022-10-06 12:49:07.719
6.0, -161.98628678079695, -427.85203473083675, -117.7245708052069, -45.486533211078495, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477207735E9, 0.0, 2022-10-06 12:49:07.720
6.0, -182.85118863359094, -434.3931197533384, -88.56831075064838, -23.57819927064702, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477207735E9, 0.0, 2022-10-06 12:49:07.720
7.0, -141.0989455282688, -413.18040720466524, -96.90454775188118, -23.264047674369067, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547750372E9, 0.0, 2022-10-06 12:49:07.750
7.0, -126.77512869797647, -391.17109596543014, -60.91175057832152, -8.2446094523184, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547750372E9, 0.0, 2022-10-06 12:49:07.750
8.0, -212.42257758323103, -470.0381062310189, -187.76541717536747, -53.3029241184704, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547751122E9, 0.0, 2022-10-06 12:49:07.751
8.0, -182.11068844236434, -443.82514744158834, -145.65040377434343, -55.60670249117538, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078547751122E9, 0.0, 2022-10-06 12:49:07.751
9.0, -160.116336802952, -427.1003148397431, -129.08638687059283, -46.40280870022252, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477518528E9, 0.0, 2022-10-06 12:49:07.751
9.0, -168.7816850002855, -428.7870097197592, -94.33149658236653, -19.88317811442539, -0.09600000455975533, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477518528E9, 0.0, 2022-10-06 12:49:07.751
10.0, -169.62316249031574, -429.82296200748533, -119.70297788176686, -18.600392429623753, -0.09600000455975533, 1.008000047877431, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477640731E9, 0.0, 2022-10-06 12:49:07.764
10.0, -149.71567502617836, -430.4550050999969, -122.68367814645171, -56.61647547921166, -0.09600000455975533, 1.008000047877431, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477640731E9, 0.0, 2022-10-06 12:49:07.764
11.0, -169.64560189004987, -437.07836792152375, -126.50959580112249, -42.99575984058902, -0.09600000455975533, 0.49600002355873585, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650785477795444E9, 0.0, 2022-10-06 12:49:07.779
