%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
76.0, -1.3426240840926766, 4.9703270411118865, 0.6283031925559044, -11.204740267246962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969209545E9, 0.0, 2023-04-04 13:08:16.920
76.0, -30.164163092616946, 121.18023836426437, 174.56918018171564, -22.55159673281014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969209545E9, 0.0, 2023-04-04 13:08:16.920
0.0, -1478.6423755311407, -267.3878872320056, 782.5815455280244, -4.476660246960819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969516068E9, 0.0, 2023-04-04 13:08:16.951
1.0, -1464.5691319978796, -246.39956868067384, 805.9746197508648, -4.383162748068571, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969649408E9, 0.0, 2023-04-04 13:08:16.964
1.0, -1459.6399438562803, -242.40535552799702, 809.3517494108528, 3.9680338529869914, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969649408E9, 0.0, 2023-04-04 13:08:16.964
2.0, -1483.9530334682204, -263.8723812736571, 786.9908875757828, 2.2289803735911846, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969979577E9, 0.0, 2023-04-04 13:08:16.997
2.0, -1478.107569837477, -249.10351634863764, 800.5854239147156, -8.354936501011252, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969979577E9, 0.0, 2023-04-04 13:08:16.997
3.0, -1456.1356575977989, -234.06537862680852, 819.1278478950262, 1.2640861850231886, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969987464E9, 0.0, 2023-04-04 13:08:16.998
3.0, -1476.55177145591, -253.55399729590863, 797.915135346353, 1.8437706781551242, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969987464E9, 0.0, 2023-04-04 13:08:16.998
4.0, -1483.9118945687078, -253.18000730033964, 803.162214984186, -7.591996910050511, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969994752E9, 0.0, 2023-04-04 13:08:16.999
4.0, -1456.9733951878734, -226.5182605162263, 831.7649698453024, 2.861023466102779, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316969994752E9, 0.0, 2023-04-04 13:08:16.999
5.0, -1476.9182816515677, -241.62745633721352, 822.519937154837, 3.0816775634884834, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68063169701045E9, 0.0, 2023-04-04 13:08:17.010
5.0, -1499.5110172838904, -260.6747668115422, 812.4745658738539, -4.581377445720136, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68063169701045E9, 0.0, 2023-04-04 13:08:17.010
6.0, -1469.3075852417387, -231.4399688579142, 839.5963203525171, -5.007726040668786, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697011177E9, 0.0, 2023-04-04 13:08:17.011
6.0, -1471.6412828140892, -226.1442705206573, 846.881645466201, 10.168787979520857, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697011177E9, 0.0, 2023-04-04 13:08:17.011
7.0, -1503.422952637542, -265.2823235569522, 825.2238848228008, -2.1541823744773865, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970247521E9, 0.0, 2023-04-04 13:08:17.024
7.0, -1488.818643310573, -255.02003807853907, 838.0405219709501, -16.313443606719375, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970247521E9, 0.0, 2023-04-04 13:08:17.024
8.0, -1474.6032835789956, -234.86571721732616, 850.5018686233088, -8.601769898086786, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970404649E9, 0.0, 2023-04-04 13:08:17.040
8.0, -1497.1586202117614, -251.11184262484312, 829.8314415682107, 7.618176209740341, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970404649E9, 0.0, 2023-04-04 13:08:17.040
9.0, -1499.914926479105, -252.39836820960045, 827.5164434956387, -8.209080402739346, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697041226E9, 0.0, 2023-04-04 13:08:17.041
9.0, -1475.8449303642847, -231.02110006287694, 841.9187982250005, -4.465440547093749, -0.06400000303983688, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697041226E9, 0.0, 2023-04-04 13:08:17.041
10.0, -1485.8304632459767, -239.84352405834943, 835.4151122020558, 4.472920347005129, -0.06400000303983688, 0.4800000227987766, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970547996E9, 0.0, 2023-04-04 13:08:17.054
10.0, -1502.6899322462268, -258.65896073542535, 815.6273015365005, -6.365309724584222, -0.06400000303983688, 0.4800000227987766, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970547996E9, 0.0, 2023-04-04 13:08:17.054
11.0, -1484.5177583615296, -233.48943403363228, 826.6674862056971, -6.85897651873529, -0.06400000303983688, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697086772E9, 0.0, 2023-04-04 13:08:17.086
11.0, -1484.3232835638337, -234.12147712614387, 830.515843260102, 0.018699499778449535, -0.06400000303983688, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697086772E9, 0.0, 2023-04-04 13:08:17.086
12.0, -1510.2632296564989, -261.76681759860367, 811.2516185883433, -3.665101956576109, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970875309E9, 0.0, 2023-04-04 13:08:17.087
12.0, -1493.9385663499124, -249.9711731383577, 827.5052237957716, -14.394874929450452, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970875309E9, 0.0, 2023-04-04 13:08:17.087
13.0, -1466.6896552727558, -222.80079996027052, 846.2122033741325, -1.7540130792185664, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970883138E9, 0.0, 2023-04-04 13:08:17.088
13.0, -1485.8828218453564, -242.50633282680064, 822.2731037577614, 5.108703339472413, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970883138E9, 0.0, 2023-04-04 13:08:17.088
14.0, -1491.9115405739285, -243.80033821146935, 819.5691560897976, -4.072751051746309, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970890107E9, 0.0, 2023-04-04 13:08:17.089
14.0, -1470.1789819314145, -222.35949176549911, 832.6513261348009, 2.453374370932579, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970890107E9, 0.0, 2023-04-04 13:08:17.089
15.0, -1489.04677720787, -235.23596731293947, 820.324615880847, 6.544824922457337, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970996728E9, 0.0, 2023-04-04 13:08:17.099
15.0, -1495.3372889333405, -240.43442825134844, 816.3004835285246, 3.9306348534300923, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316970996728E9, 0.0, 2023-04-04 13:08:17.099
16.0, -1478.1487087369896, -221.04304698109627, 831.0244696540758, -9.619022686034441, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971147585E9, 0.0, 2023-04-04 13:08:17.114
16.0, -1481.5183585970663, -225.37385112978518, 834.229563916102, -0.014959599822759628, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971147585E9, 0.0, 2023-04-04 13:08:17.114
17.0, -1509.260936468374, -252.48064600862563, 805.5333115560934, -1.1219699867069721, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971304545E9, 0.0, 2023-04-04 13:08:17.130
17.0, -1489.8134566987865, -235.72589420713484, 825.2164050228894, -2.6777683682739735, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971304545E9, 0.0, 2023-04-04 13:08:17.130
18.0, -1473.7580661890097, -218.6195918098092, 836.7315569864586, -4.136329350993037, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697131189E9, 0.0, 2023-04-04 13:08:17.131
18.0, -1500.6068079709075, -237.64446288440377, 815.2271322412416, 0.3665101956576109, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680631697131189E9, 0.0, 2023-04-04 13:08:17.131
19.0, -1507.01699649496, -237.88381648156792, 810.0698102023453, -9.944393982179463, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971447184E9, 0.0, 2023-04-04 13:08:17.144
19.0, -1483.3770888750441, -215.4032778479159, 829.4985904721543, -5.796844931319356, -0.0800000037997961, 0.7040000334382057, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971447184E9, 0.0, 2023-04-04 13:08:17.144
20.0, -1492.640821065288, -227.68136940244585, 819.2101256940514, 5.965140429325402, -0.0800000037997961, 0.7040000334382057, 0.3040000144392252, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806316971767714E9, 0.0, 2023-04-04 13:08:17.176
