%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -533.7229926264845, -202.3416772526689, 428.79635946964845, 168.14590200781822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831016452904E9, 0.0, 2023-03-16 10:11:41.645
1.0, -531.9951588469557, -199.67512858426198, 421.04728676145896, 166.69108092505485, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831016745715E9, 0.0, 2023-03-16 10:11:41.674
1.0, -527.1669480041601, -189.42406280571595, 432.1921886294149, 170.2664252826944, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831016745715E9, 0.0, 2023-03-16 10:11:41.674
2.0, -534.1717806211673, -196.50743332179263, 428.31765227532014, 166.16749493125826, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678983101706236E9, 0.0, 2023-03-16 10:11:41.706
2.0, -532.6945201386698, -195.95392812835053, 430.2624002522789, 167.16604821942747, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678983101706236E9, 0.0, 2023-03-16 10:11:41.706
3.0, -532.5972827398218, -200.36327017610893, 435.4758207905106, 166.97905322164297, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831017069485E9, 0.0, 2023-03-16 10:11:41.706
3.0, -536.4493796941824, -205.09424362005666, 434.58198470110074, 167.7457327125594, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831017069485E9, 0.0, 2023-03-16 10:11:41.706
4.0, -529.1902338801883, -202.7455864478834, 436.35469728009775, 169.28657149430364, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831017077065E9, 0.0, 2023-03-16 10:11:41.707
4.0, -537.4703723820858, -208.06372418487445, 428.75522057013586, 160.5202459981665, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831017077065E9, 0.0, 2023-03-16 10:11:41.707
5.0, -529.3921884777956, -201.4141820636578, 437.2597530693747, 162.91752186976373, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789831017084844E9, 0.0, 2023-03-16 10:11:41.708
