%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -510.30560905393213, -18.076806435827166, 430.2624002522789, -16.139538258779794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356168535E9, 0.0, 2022-12-19 10:00:35.616
1.0, -491.96139977127314, 2.735736817587167, 450.18110741628334, -0.2898422465659678, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356302457E9, 0.0, 2022-12-19 10:00:35.630
1.0, -501.599121957086, -10.208056929055601, 441.02209242479876, -11.827433609869331, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356302457E9, 0.0, 2022-12-19 10:00:35.630
2.0, -517.2767825713381, -25.724901845213026, 427.46495508542284, -15.0624470715411, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356470046E9, 0.0, 2022-12-19 10:00:35.647
2.0, -493.6144355516881, 4.6468256949447095, 451.5723501998, -1.0565217374823987, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356470046E9, 0.0, 2022-12-19 10:00:35.647
3.0, -506.18797920271754, -6.284901875536889, 447.3013844504021, -7.006702566985041, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356477373E9, 0.0, 2022-12-19 10:00:35.647
3.0, -511.47619774006307, -21.670850293245167, 434.0696184071712, -18.67145052878186, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356477373E9, 0.0, 2022-12-19 10:00:35.647
4.0, -516.3717267820612, -16.214336257893592, 437.1924348701723, -14.759515175130218, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356601217E9, 0.0, 2022-12-19 10:00:35.660
4.0, -496.58765601646155, -2.099953825119883, 453.84620937285945, -7.758422458078712, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356601217E9, 0.0, 2022-12-19 10:00:35.660
5.0, -512.0970211327076, -14.217229681555182, 453.28896427946165, -10.884978821035475, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465635692185E9, 0.0, 2022-12-19 10:00:35.692
5.0, -529.2407225295901, -20.541400506626815, 434.13319670641795, -23.851211967412382, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465635692185E9, 0.0, 2022-12-19 10:00:35.692
6.0, -489.10037630517036, 6.150265477132052, 453.92100737197325, -4.964717191178352, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356929996E9, 0.0, 2022-12-19 10:00:35.692
6.0, -500.40983377117664, -7.526548660825938, 440.58078423002735, -7.732243158388883, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356929996E9, 0.0, 2022-12-19 10:00:35.692
7.0, -519.4721038453281, -23.623078070115298, 430.68874884722754, -15.765548263210803, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356936948E9, 0.0, 2022-12-19 10:00:35.693
7.0, -495.6713805273175, -3.0087495143525302, 438.1535891587846, -7.014182366896421, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356936948E9, 0.0, 2022-12-19 10:00:35.693
8.0, -504.59478182159364, -7.792081557679921, 442.14032251155004, -5.593020383734256, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356944058E9, 0.0, 2022-12-19 10:00:35.694
8.0, -520.4594374336302, -22.901277378667146, 430.7859862460755, -12.945663696620613, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656356944058E9, 0.0, 2022-12-19 10:00:35.694
9.0, -513.9295721109957, -13.588926488999277, 442.4881332074292, -7.249796064104885, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357051463E9, 0.0, 2022-12-19 10:00:35.705
9.0, -501.5804224573076, -10.204317029099911, 446.2990912622772, -4.893659092020243, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357051463E9, 0.0, 2022-12-19 10:00:35.705
10.0, -507.07059559226036, -19.733582116197795, 436.5192528781481, -11.610519412439317, 0.11200000531971455, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357364504E9, 0.0, 2022-12-19 10:00:35.736
10.0, -520.6277329316363, -21.210842598695308, 429.76125365821645, -18.76120812771842, 0.11200000531971455, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357364504E9, 0.0, 2022-12-19 10:00:35.736
11.0, -495.7087795268744, 1.284655634779483, 451.149741504807, -0.884486339520663, 0.11200000531971455, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357371395E9, 0.0, 2022-12-19 10:00:35.737
11.0, -509.48283106368035, -12.30240090424195, 439.776705739554, -7.86313965683803, 0.11200000531971455, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357371395E9, 0.0, 2022-12-19 10:00:35.737
12.0, -517.0710880737752, -29.711635197978467, 432.1884487294592, -16.936136949341744, 0.0, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357379296E9, 0.0, 2022-12-19 10:00:35.737
12.0, -492.8178368611261, -2.3954059216193855, 453.6741739748977, -4.23169679986313, 0.0, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357379296E9, 0.0, 2022-12-19 10:00:35.737
13.0, -497.17856020946056, -7.163778365124017, 445.7081870692782, -6.8608464687131345, 0.0, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357501116E9, 0.0, 2022-12-19 10:00:35.750
13.0, -519.086894149892, -26.925409730989486, 423.41838333336636, -18.25258173374459, 0.0, 0.5120000243186951, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714656357501116E9, 0.0, 2022-12-19 10:00:35.750
