%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
36.0, -3.2050942620262504, -4.308364748954773, -2.1579222744330764, -4.465440547093749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68002924117216E9, 0.0, 2023-03-28 12:47:21.172
36.0, 182.67167343571782, 167.07068077055737, -212.42631748318672, 73.25342043209821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68002924117216E9, 0.0, 2023-03-28 12:47:21.172
0.0, -1006.7848079716787, 314.4545281743631, 35.14944973355159, -98.47156583331525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292411923704E9, 0.0, 2023-03-28 12:47:21.192
1.0, -993.8110950253904, 325.9360210383311, 35.774013026151806, -98.1948132365942, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412058065E9, 0.0, 2023-03-28 12:47:21.205
1.0, -990.692018462345, 324.43632115609944, 32.92046935996041, -110.34200829267502, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412058065E9, 0.0, 2023-03-28 12:47:21.205
2.0, -988.4480784889311, 328.5352515075356, 27.022647129837424, -117.81806830409914, -0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412224932E9, 0.0, 2023-03-28 12:47:21.222
2.0, -987.9880707943812, 329.83299679216, 28.099738317076117, -119.81517488043755, -0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412224932E9, 0.0, 2023-03-28 12:47:21.222
3.0, -997.2181438850239, 320.99187329690903, 25.56408614711836, -125.29786821547896, -0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412232213E9, 0.0, 2023-03-28 12:47:21.223
3.0, -998.1830380735919, 325.03096524905413, 29.262847203295678, -121.06056156568229, -0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800292412232213E9, 0.0, 2023-03-28 12:47:21.223
4.0, -1001.6387056326494, 327.5366982193664, 32.34452476678416, -115.05802213679999, -0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029241235525E9, 0.0, 2023-03-28 12:47:21.235
