%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
4.0, 0.1570757981389761, 4.6486956449225545, -0.6208233926445246, -7.965986905619502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566055367E9, 0.0, 2023-03-16 10:35:56.605
4.0, 4.798291643150151, 22.9742054278031, 37.600954154506326, 23.969018816016614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566055367E9, 0.0, 2023-03-16 10:35:56.605
0.0, -192.13175037363544, -358.5311191021465, 568.476012964733, 23.157460525631905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566275775E9, 0.0, 2023-03-16 10:35:56.627
1.0, -192.80119246570393, -345.9239163515158, 596.0128963384777, 46.449557449668646, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556641019E9, 0.0, 2023-03-16 10:35:56.641
1.0, -186.20774884382263, -364.3092645336874, 579.0075712399557, 21.470765645615757, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556641019E9, 0.0, 2023-03-16 10:35:56.641
2.0, -191.90735637629405, -367.17028799979016, 558.984146877192, 5.8978222301229835, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566739712E9, 0.0, 2023-03-16 10:35:56.673
2.0, -178.1407846393995, -337.1501110554673, 608.6874172883108, 52.156644782051444, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566739712E9, 0.0, 2023-03-16 10:35:56.673
3.0, -190.57595199206844, -354.46210795035586, 588.1030079321936, 34.30610229354352, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566746387E9, 0.0, 2023-03-16 10:35:56.674
3.0, -199.409595687408, -373.5580371241085, 555.7416536156088, 0.8115582903847098, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566746387E9, 0.0, 2023-03-16 10:35:56.674
4.0, -189.86537100048736, -346.4362826454453, 590.5152434036136, 35.09522118419409, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566754403E9, 0.0, 2023-03-16 10:35:56.675
4.0, -186.0319735459052, -347.38995713414624, 592.4076327811927, 42.13745280075818, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566754403E9, 0.0, 2023-03-16 10:35:56.675
5.0, -195.72205433109775, -371.6432083467953, 559.7732657678425, 4.4056021478027105, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556686366E9, 0.0, 2023-03-16 10:35:56.686
5.0, -195.83051142981276, -361.3061248692684, 571.8344431249425, 14.398614829406142, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556686366E9, 0.0, 2023-03-16 10:35:56.686
6.0, -187.76354722538963, -343.3695646817796, 605.8937120214105, 45.99702955503017, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566871188E9, 0.0, 2023-03-16 10:35:56.687
6.0, -188.48534791683778, -356.8556439219974, 572.9414535118267, 20.640507855452597, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845566871188E9, 0.0, 2023-03-16 10:35:56.687
7.0, -189.83919170079753, -372.9633930311538, 556.3437775084749, 1.7914120787754655, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567007775E9, 0.0, 2023-03-16 10:35:56.700
7.0, -178.45119633572176, -334.53592098644003, 602.4006454627961, 49.53871481306851, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567007775E9, 0.0, 2023-03-16 10:35:56.700
8.0, -185.71782194962725, -349.817152205389, 582.8671479942277, 31.76297032367438, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567163484E9, 0.0, 2023-03-16 10:35:56.716
8.0, -205.53929171478376, -385.5331967822276, 552.3308648560196, -4.353243548423052, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567163484E9, 0.0, 2023-03-16 10:35:56.716
9.0, -193.38087695883587, -354.31999175203964, 587.4148663403466, 33.73763750027865, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567170997E9, 0.0, 2023-03-16 10:35:56.717
9.0, -187.13150413287804, -345.3217924586497, 598.0137428147718, 41.03044241387397, -0.06400000303983688, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567170997E9, 0.0, 2023-03-16 10:35:56.717
10.0, -198.49706009821966, -374.9081410081126, 561.8152511436492, 3.4893266586586833, -0.06400000303983688, 0.9760000463575125, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567307267E9, 0.0, 2023-03-16 10:35:56.730
10.0, -182.8081797841005, -354.3686104514636, 582.9943045927212, 16.743532101623714, -0.06400000303983688, 0.9760000463575125, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567307267E9, 0.0, 2023-03-16 10:35:56.730
11.0, -189.2894264073111, -347.46101523330435, 597.879106416367, 31.598414725624025, -0.06400000303983688, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567463517E9, 0.0, 2023-03-16 10:35:56.746
11.0, -192.28508627181873, -361.05555157223716, 577.448032958433, 8.100623304024339, -0.06400000303983688, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567463517E9, 0.0, 2023-03-16 10:35:56.746
12.0, -198.42600199906155, -367.91452809097245, 561.7666324442253, -12.46882645227015, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567470999E9, 0.0, 2023-03-16 10:35:56.747
12.0, -184.13210436841473, -338.6685104374774, 601.9481175681576, 36.73703726474196, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567470999E9, 0.0, 2023-03-16 10:35:56.747
13.0, -195.67343563167378, -356.8444242221303, 590.6237005023286, 18.377868382260203, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556760708E9, 0.0, 2023-03-16 10:35:56.760
13.0, -196.9599612164311, -372.24907213961706, 557.656482392922, -14.952120022848248, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678984556760708E9, 0.0, 2023-03-16 10:35:56.760
14.0, -186.1853094440885, -345.04877976188436, 594.0457089617848, 18.385348182171583, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567763455E9, 0.0, 2023-03-16 10:35:56.776
14.0, -191.50718708103523, -351.4888874855824, 595.9044392397627, 18.265671383589506, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567763455E9, 0.0, 2023-03-16 10:35:56.776
15.0, -182.67354338569567, -367.8210305920802, 577.8893411532044, 6.956213917583227, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567771935E9, 0.0, 2023-03-16 10:35:56.777
15.0, -190.68814899073914, -358.5161595023237, 573.9287871001288, 12.311750654131174, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567771935E9, 0.0, 2023-03-16 10:35:56.777
16.0, -188.37315091816708, -343.377044481691, 606.1218459187075, 44.24675637576729, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567906823E9, 0.0, 2023-03-16 10:35:56.790
16.0, -196.6308500203304, -364.21202713483945, 574.2055396968499, 13.444940340705216, -0.03200000151991844, 0.49600002355873585, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789845567906823E9, 0.0, 2023-03-16 10:35:56.790
