%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
70.0, -8.680307797156274, -0.3291111961007118, 5.916521729901433, 11.122462468221784, 0.0, 0.0, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559177750382E9, 0.0, 2022-09-08 11:51:57.775
70.0, 14.563170427456498, -178.79526713164523, -104.18239306565374, 50.73174289893359, 0.0, 0.0, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559177750382E9, 0.0, 2022-09-08 11:51:57.775
0.0, -386.7692337175831, -327.7498725168407, 259.193766429089, -23.509011121466756, 0.0, 0.0, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178372877E9, 0.0, 2022-09-08 11:51:57.837
1.0, -409.43302744906396, -365.78465506620705, 263.0421234834939, -37.94876485038549, 0.0, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178389673E9, 0.0, 2022-09-08 11:51:57.838
1.0, -419.4858785299584, -370.923277605325, 219.78644059598446, -71.49192755296826, 0.0, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178389673E9, 0.0, 2022-09-08 11:51:57.838
2.0, -428.9740047175437, -380.3627850934863, 221.57785267475992, -61.734528568573296, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178398087E9, 0.0, 2022-09-08 11:51:57.839
2.0, -436.0162363341078, -381.8774445755407, 210.90791810117662, -84.97426689323038, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178398087E9, 0.0, 2022-09-08 11:51:57.839
3.0, -373.1410382790491, -338.7152591869235, 285.8293339135125, -9.338530189357698, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917849422E9, 0.0, 2022-09-08 11:51:57.849
3.0, -377.68127682525665, -332.9071945557371, 279.73703688569367, -27.256390877068043, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917849422E9, 0.0, 2022-09-08 11:51:57.849
4.0, -401.54931834246963, -355.37277358956635, 242.2221004301682, -14.256498631089926, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917850141E9, 0.0, 2022-09-08 11:51:57.850
4.0, -442.77797545399517, -401.58297744207084, 227.92072299961, -108.17660621833056, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917850141E9, 0.0, 2022-09-08 11:51:57.850
5.0, -344.0558363236487, -294.3189068129286, 297.7446551723406, 5.890342430211604, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917865425E9, 0.0, 2022-09-08 11:51:57.865
5.0, -415.0466172825545, -377.4681025277823, 227.61779110319912, -60.07027308829129, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662655917865425E9, 0.0, 2022-09-08 11:51:57.865
6.0, -405.01994550134987, -376.181576943025, 274.78540934436023, -26.878660981543362, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178661811E9, 0.0, 2022-09-08 11:51:57.866
6.0, -418.9024541368708, -379.401630804874, 227.42331630550325, -82.95472091715783, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178661811E9, 0.0, 2022-09-08 11:51:57.866
7.0, -410.5250782361254, -364.0156823871657, 258.711319334805, -85.34451698884368, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178785675E9, 0.0, 2022-09-08 11:51:57.878
7.0, -355.5448089875281, -309.9965674271807, 329.3430698979646, 27.39850707538426, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178785675E9, 0.0, 2022-09-08 11:51:57.878
8.0, -405.6033698944375, -374.49114216305315, 282.6803381508216, -51.12817229423672, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178941293E9, 0.0, 2022-09-08 11:51:57.894
8.0, -397.9216153854504, -359.63999943900853, 285.8742127129808, -36.452804868109524, -0.17600000835955143, 0.9760000463575125, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626559178941293E9, 0.0, 2022-09-08 11:51:57.894
