%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -1869.0243526059203, -512.9254089728929, 312.4162826985121, 854.5353507255204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632633132606E9, 0.0, 2023-04-04 13:23:53.132
1.0, -1877.061397610698, -526.288071514573, 307.16920306067914, 839.3962357048877, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632633162316E9, 0.0, 2023-04-04 13:23:53.162
1.0, -1828.6820517838933, -477.8451473885216, 355.04366239346564, 890.4645695998333, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632633162316E9, 0.0, 2023-04-04 13:23:53.162
2.0, -1853.1821363936178, -510.1878022053279, 319.75022651162, 863.9898178135045, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806326331631358E9, 0.0, 2023-04-04 13:23:53.163
2.0, -1851.8731714091264, -507.65588993532583, 327.87702911533415, 858.7801371752284, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806326331631358E9, 0.0, 2023-04-04 13:23:53.163
3.0, -1840.8105473401956, -498.93444323865697, 336.0150514189154, 872.7075246102177, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68063263316391E9, 0.0, 2023-04-04 13:23:53.163
3.0, -1850.3659917269833, -506.27212695172057, 321.8183911871165, 865.3399216975085, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68063263316391E9, 0.0, 2023-04-04 13:23:53.163
4.0, -1865.0974576524459, -525.1399222281761, 318.1046705311164, 859.2326650698669, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806326331770191E9, 0.0, 2023-04-04 13:23:53.177
4.0, -1832.593987137545, -489.2107033538632, 355.30171549040824, 900.6894560786895, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806326331770191E9, 0.0, 2023-04-04 13:23:53.177
5.0, -1895.644960490521, -555.6238467670046, 292.11610573902726, 839.078344208654, -0.0800000037997961, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806326331913836E9, 0.0, 2023-04-04 13:23:53.191
