%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -112.76920336391777, -364.1054399861023, -101.21665240079165, 61.8635551170446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407858928E9, 0.0, 2022-10-06 12:46:47.858
1.0, -59.61774519365281, -330.80911068059504, -81.8177913306281, 49.19651396712288, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407859636E9, 0.0, 2022-10-06 12:46:47.859
1.0, -40.67515191808343, -320.5954439016059, -51.0234550954774, 39.24090028507635, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407859636E9, 0.0, 2022-10-06 12:46:47.859
2.0, -96.59413605555892, -353.2821695143357, -84.69377439655364, 59.67197374301031, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650784078739893E9, 0.0, 2022-10-06 12:46:47.873
2.0, -87.39772206451744, -351.9470252301544, -85.65118878521025, 41.16694876225665, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650784078739893E9, 0.0, 2022-10-06 12:46:47.873
3.0, -49.647171911783516, -327.3833623211831, -62.628364657983184, 41.63817615667358, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407888718E9, 0.0, 2022-10-06 12:46:47.888
3.0, -71.97437464725226, -338.06825649458915, -61.03890717681497, 48.43731427611783, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407888718E9, 0.0, 2022-10-06 12:46:47.888
4.0, -106.52731033787131, -372.86428568232805, -105.39038075134158, 48.340076877269894, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650784078894377E9, 0.0, 2022-10-06 12:46:47.889
4.0, -69.52848007623106, -356.2105111796409, -91.7472257129848, 20.481562107335776, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650784078894377E9, 0.0, 2022-10-06 12:46:47.889
5.0, -51.10947279445827, -338.25525149237365, -45.36872636247426, 41.56337815755978, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407903978E9, 0.0, 2022-10-06 12:46:47.903
5.0, -112.69440536480397, -377.52420102711767, -101.28023070003837, 15.10732587100938, -0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665078407903978E9, 0.0, 2022-10-06 12:46:47.903
