%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
43.0, 39.10813383664936, 8.4858329994604, 40.005709826014936, 53.690003763884306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563159432776E9, 0.0, 2022-09-15 10:38:35.943
43.0, -6.711250470485538, 47.01054244302213, 181.65442064777017, 239.185301666148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563159432776E9, 0.0, 2022-09-15 10:38:35.943
0.0, -443.75969919236377, -535.8547356012277, -134.3091571587138, -157.65922253206372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563159712064E9, 0.0, 2022-09-15 10:38:35.971
1.0, -494.0987525959499, -555.3470941702835, -198.4110423992388, -238.53455907385796, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563159847398E9, 0.0, 2022-09-15 10:38:35.984
1.0, -482.01139593916014, -546.4012534762733, -182.90541718294844, -224.60717163886875, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563159847398E9, 0.0, 2022-09-15 10:38:35.984
2.0, -432.43154222657904, -526.9350742069073, -128.66564812557772, -151.11439760960639, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160013928E9, 0.0, 2022-09-15 10:38:36.001
2.0, -473.1777522438206, -546.9921576692723, -173.8025006907992, -213.83625976648182, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160013928E9, 0.0, 2022-09-15 10:38:36.001
3.0, -500.97642861446366, -551.663292713929, -194.76463994244114, -246.53046517912298, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160021417E9, 0.0, 2022-09-15 10:38:36.002
3.0, -438.72205395204946, -527.8663092958741, -131.9380605868064, -154.48778736963868, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160021417E9, 0.0, 2022-09-15 10:38:36.002
4.0, -456.3743817429058, -539.9536659526639, -152.687025540974, -179.24218517635018, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160145423E9, 0.0, 2022-09-15 10:38:36.014
4.0, -500.2471481231041, -554.5654550795443, -205.19896081881598, -251.306317422539, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160145423E9, 0.0, 2022-09-15 10:38:36.014
5.0, -459.91980690089986, -535.5106648053043, -153.72671772865579, -190.532943142578, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316030337E9, 0.0, 2022-09-15 10:38:36.030
5.0, -439.933781537693, -534.3251165193506, -132.53270467976108, -155.6321967560798, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316030337E9, 0.0, 2022-09-15 10:38:36.030
6.0, -496.9971750616096, -553.013396597933, -193.9979604515247, -238.61309697292745, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160309372E9, 0.0, 2022-09-15 10:38:36.030
6.0, -489.8539661462419, -542.07418922754, -172.19808360980824, -221.8134663719684, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160309372E9, 0.0, 2022-09-15 10:38:36.030
7.0, -443.5203455951996, -528.4385139890946, -125.71860696049407, -148.85549803636968, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160445268E9, 0.0, 2022-09-15 10:38:36.044
7.0, -477.0186294983141, -547.5232234629802, -176.08009976381436, -211.79427439067513, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160445268E9, 0.0, 2022-09-15 10:38:36.044
8.0, -498.7811073404737, -552.4785909042694, -198.9608076927252, -247.36072296928614, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160601826E9, 0.0, 2022-09-15 10:38:36.060
8.0, -447.869849243667, -532.2906109434552, -140.21819908870384, -163.99461305700243, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160601826E9, 0.0, 2022-09-15 10:38:36.060
9.0, -460.92210008902475, -539.9873250522651, -155.36853380920365, -184.67251991201192, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160608835E9, 0.0, 2022-09-15 10:38:36.060
9.0, -503.9982677786611, -551.8876867112704, -206.33215050539002, -250.01979183778167, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160608835E9, 0.0, 2022-09-15 10:38:36.060
10.0, -466.7152051203884, -530.8170903609134, -157.48531718412414, -185.6822929000482, 0.03200000151991844, 1.0400000493973494, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160745163E9, 0.0, 2022-09-15 10:38:36.074
10.0, -439.451334443409, -530.4580599651672, -132.4915657802485, -156.05854535102844, 0.03200000151991844, 1.0400000493973494, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160745163E9, 0.0, 2022-09-15 10:38:36.074
11.0, -489.48745595058426, -548.177705955226, -192.8834702647291, -237.71552098356187, 0.03200000151991844, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160901845E9, 0.0, 2022-09-15 10:38:36.090
11.0, -477.78904888918623, -544.3218691009097, -180.87465150700882, -222.6960827615112, 0.03200000151991844, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563160901845E9, 0.0, 2022-09-15 10:38:36.090
12.0, -427.87634408054873, -523.8309572436847, -127.41652154037729, -148.2533741435036, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316090924E9, 0.0, 2022-09-15 10:38:36.090
12.0, -470.1596529795788, -547.0183369689621, -177.03751415247098, -211.22206969745457, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316090924E9, 0.0, 2022-09-15 10:38:36.090
13.0, -495.2618614821695, -550.9601915222593, -199.6302497847937, -242.8242243230343, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161045887E9, 0.0, 2022-09-15 10:38:36.104
13.0, -438.38920285599306, -527.2754051028751, -136.54187743226066, -162.68190817255527, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161045887E9, 0.0, 2022-09-15 10:38:36.104
14.0, -450.17736751632765, -528.4422538890503, -151.04520946042612, -174.98243912681937, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161201992E9, 0.0, 2022-09-15 10:38:36.120
14.0, -498.8110265401192, -540.9746586405672, -202.68948794854805, -244.7053940007463, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161201992E9, 0.0, 2022-09-15 10:38:36.120
15.0, -464.6133813452907, -526.6358822104521, -155.2002383111976, -189.37357415631413, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66325631612091E9, 0.0, 2022-09-15 10:38:36.120
15.0, -433.2206611172296, -524.3882023370825, -127.35668314108625, -146.1814695680514, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66325631612091E9, 0.0, 2022-09-15 10:38:36.120
16.0, -491.4434236274101, -551.2369441189803, -197.9659943045117, -235.73337400704622, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316134512E9, 0.0, 2022-09-15 10:38:36.134
16.0, -478.55946828005835, -535.0169980111532, -179.55820672260597, -217.57615972217172, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316134512E9, 0.0, 2022-09-15 10:38:36.134
17.0, -428.3737507746555, -526.8527964078821, -126.25715255411342, -144.56957268714905, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161504033E9, 0.0, 2022-09-15 10:38:36.150
17.0, -464.89013394201174, -538.8503954657353, -175.915544165764, -202.22013050410897, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161504033E9, 0.0, 2022-09-15 10:38:36.150
18.0, -494.5400607907213, -546.6593065732159, -199.35723708802834, -239.65278916060925, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316150947E9, 0.0, 2022-09-15 10:38:36.150
18.0, -438.38920285599306, -525.914081519004, -136.88968812813982, -161.47018058691174, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663256316150947E9, 0.0, 2022-09-15 10:38:36.150
19.0, -453.8574290727265, -530.4431003653444, -153.2442706343718, -175.31155032292008, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161645672E9, 0.0, 2022-09-15 10:38:36.164
19.0, -499.0055013378151, -539.9013073532842, -202.5623313500546, -246.19761408306658, 0.04800000227987766, 0.5120000243186951, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161645672E9, 0.0, 2022-09-15 10:38:36.164
20.0, -453.88360837241635, -523.6402223459445, -151.9427854497917, -179.01779117900878, 0.04800000227987766, 0.5120000243186951, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161803703E9, 0.0, 2022-09-15 10:38:36.180
20.0, -428.71782157057896, -523.5803839466535, -133.3741821697913, -150.3626777185127, 0.04800000227987766, 0.5120000243186951, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6632563161803703E9, 0.0, 2022-09-15 10:38:36.180
