%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -744.402776830364, -235.1667791637592, -91.86690251156688, -178.76721788197756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895540272066E9, 0.0, 2023-03-15 09:52:20.272
1.0, -746.007193911355, -237.2424236391671, -88.44489405211061, -173.57997664343566, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403019E9, 0.0, 2023-03-15 09:52:20.301
1.0, -745.6107645160519, -234.86010736739263, -89.24897254258394, -167.05759112071246, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403019E9, 0.0, 2023-03-15 09:52:20.301
2.0, -745.5284867170267, -230.95565181365237, -92.92529419902712, -173.16484774835408, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403025415E9, 0.0, 2023-03-15 09:52:20.302
2.0, -739.3688714900054, -229.39611353212968, -87.44260086398572, -168.61712940223515, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403025415E9, 0.0, 2023-03-15 09:52:20.302
3.0, -748.1464166860096, -232.34315469721332, -95.71525956597179, -170.6404152782634, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403033712E9, 0.0, 2023-03-15 09:52:20.303
3.0, -742.6712031508796, -231.59143480611965, -91.21242001932114, -169.46608669217676, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403033712E9, 0.0, 2023-03-15 09:52:20.303
4.0, -740.1168514811434, -226.35557486815378, -90.63273552618921, -166.91173502244055, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403164456E9, 0.0, 2023-03-15 09:52:20.316
4.0, -739.8812377839349, -220.10246214224026, -91.0441245213151, -169.94105398654938, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6788955403164456E9, 0.0, 2023-03-15 09:52:20.316
5.0, -738.2656010030769, -224.30236979248002, -92.79813760053366, -175.91741411574185, -0.0800000037997961, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678895540330988E9, 0.0, 2023-03-15 09:52:20.330
