%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
88.0, -10.415621376596391, -9.63024238590151, -14.039584433659911, 5.071304339915514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777353473E9, 0.0, 2023-04-04 13:27:57.735
88.0, -99.99557506525889, -134.75794515339658, -247.56828741682693, 158.77932256879285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777353473E9, 0.0, 2023-04-04 13:27:57.735
0.0, -1949.7070842999965, -513.8342046621256, -309.75347393006086, 728.977559463121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777567444E9, 0.0, 2023-04-04 13:27:57.756
1.0, -1947.3958261273801, -512.8842700733803, -287.6955439914018, 727.3993216818199, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777701964E9, 0.0, 2023-04-04 13:27:57.770
1.0, -1975.1084847990423, -541.9956513284706, -322.77206567581743, 697.5923190349713, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777701964E9, 0.0, 2023-04-04 13:27:57.770
2.0, -1933.6068149907514, -486.5852935849689, -295.83356629498303, 750.7063782056794, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632877786812E9, 0.0, 2023-04-04 13:27:57.786
2.0, -1943.9663378680125, -505.09031856572255, -307.8872638521716, 743.2751969937235, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632877786812E9, 0.0, 2023-04-04 13:27:57.786
3.0, -1959.434564084746, -520.1882946868427, -297.3594454769045, 726.3895486937836, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777875652E9, 0.0, 2023-04-04 13:27:57.787
3.0, -1942.1113474899903, -498.65021084202453, -296.8022003835067, 745.6724728653207, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777875652E9, 0.0, 2023-04-04 13:27:57.787
4.0, -1947.264929628931, -494.4054243923165, -305.4376293811947, 747.3105490459129, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777999182E9, 0.0, 2023-04-04 13:27:57.799
4.0, -1944.1458530658856, -495.3964978805743, -284.1426390334964, 746.4204528564587, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328777999182E9, 0.0, 2023-04-04 13:27:57.799
5.0, -1932.9186733989045, -480.541615256574, -279.9090722836554, 763.5080557540059, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328778155763E9, 0.0, 2023-04-04 13:27:57.815
5.0, -1943.2033982770517, -496.8550588632934, -309.9217694280669, 743.9221996860579, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806328778155763E9, 0.0, 2023-04-04 13:27:57.815
6.0, -1935.5029442682862, -486.2935813884251, -284.96167712379247, 755.0259626545012, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632877816301E9, 0.0, 2023-04-04 13:27:57.816
6.0, -1945.6305933482945, -493.16751750698313, -278.63002649880946, 745.4592985678464, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680632877816301E9, 0.0, 2023-04-04 13:27:57.816
