%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
85.0, 11.152381667867303, 10.553997674956918, -9.69382068514824, 16.208726407960057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739345510492E9, 0.0, 2022-10-06 11:32:14.551
85.0, -219.6461943476461, -190.95368188759312, -227.33168875658885, -187.99729097262025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739345510492E9, 0.0, 2022-10-06 11:32:14.551
0.0, -2241.6922935405746, -1295.5200441507623, -768.1642311988398, 163.26346261566505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739345972407E9, 0.0, 2022-10-06 11:32:14.597
1.0, -2249.733078445308, -1310.0158963790163, -793.6254700971767, 158.21459767548367, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346275167E9, 0.0, 2022-10-06 11:32:14.627
1.0, -2244.9123474024236, -1304.8398748403415, -776.2760742027313, 149.41087317978963, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346275167E9, 0.0, 2022-10-06 11:32:14.627
2.0, -2234.175094629638, -1288.3656155355275, -763.470656754449, 155.7612233045511, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346289365E9, 0.0, 2022-10-06 11:32:14.628
2.0, -2233.112963042222, -1295.8641149466857, -785.7380210906267, 156.62888009427115, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346289365E9, 0.0, 2022-10-06 11:32:14.628
3.0, -2234.6351023241878, -1304.3200287465006, -778.0562665816396, 155.9444784023799, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346296768E9, 0.0, 2022-10-06 11:32:14.629
3.0, -2245.391054596752, -1305.72623112984, -768.7513954918832, 146.0187839199789, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346296768E9, 0.0, 2022-10-06 11:32:14.629
4.0, -2234.5565644251183, -1299.237504706718, -781.0294870464131, 158.427771972958, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650739346406724E9, 0.0, 2022-10-06 11:32:14.640
