%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
11.0, 10.07155058067292, 14.578130027279258, 25.34904189966619, 29.462931850925088, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779418564987E9, 0.0, 2022-10-06 12:39:01.856
11.0, 15.872135411947966, 11.556290863081813, -2.2813389729708433, 1.7091342797502875, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779418564987E9, 0.0, 2022-10-06 12:39:01.856
0.0, -533.6463246773928, -154.21664462285116, 34.837168087251484, -109.76606369949877, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779418867548E9, 0.0, 2022-10-06 12:39:01.886
1.0, -518.3089949591085, -141.39252767479047, 31.617114225402474, -116.96163121424615, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077941899528E9, 0.0, 2022-10-06 12:39:01.899
1.0, -535.0936659602448, -167.22027676878497, -8.384855700656772, -143.26808750256896, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077941899528E9, 0.0, 2022-10-06 12:39:01.899
2.0, -520.3995990343392, -140.7904037819244, 85.01914569269866, -90.16898793168366, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419162655E9, 0.0, 2022-10-06 12:39:01.916
2.0, -525.2726886766031, -139.05509020248428, 47.257375840097666, -98.0826162379235, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419162655E9, 0.0, 2022-10-06 12:39:01.916
3.0, -518.7989218533039, -148.21410519396886, 0.09723739884793758, -125.97479010745883, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419170752E9, 0.0, 2022-10-06 12:39:01.917
3.0, -528.7208764357492, -153.6070409300737, 54.961569748818874, -98.57628303207457, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419170752E9, 0.0, 2022-10-06 12:39:01.917
4.0, -539.8171596042812, -157.33946108585224, -3.6763216564431787, -118.89889939129353, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419295273E9, 0.0, 2022-10-06 12:39:01.929
4.0, -511.88758673518896, -136.25764503562823, 26.695405883714557, -111.78560967557132, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419295273E9, 0.0, 2022-10-06 12:39:01.929
5.0, -524.2105570891872, -144.02541724359617, 50.125879106111825, -94.39881478156894, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419452572E9, 0.0, 2022-10-06 12:39:01.945
5.0, -547.4764747135341, -160.03592895390466, 42.2421699995175, -105.55119644943625, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419452572E9, 0.0, 2022-10-06 12:39:01.945
6.0, -521.4355513220653, -137.44319332158193, 12.782978048548102, -102.93326648045331, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419457848E9, 0.0, 2022-10-06 12:39:01.945
6.0, -512.2092181313783, -133.1198689728044, 30.816775634884834, -103.34091557562351, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419457848E9, 0.0, 2022-10-06 12:39:01.945
7.0, -538.3623385215178, -158.33427447406575, 32.05842242017388, -100.90624070446938, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419593575E9, 0.0, 2022-10-06 12:39:01.959
7.0, -530.5122885145247, -139.29818369960412, 31.213205030187964, -101.38494789879769, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419593575E9, 0.0, 2022-10-06 12:39:01.959
8.0, -502.4892181465402, -123.5569447861053, 68.4027701895684, -105.83168894611299, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419752963E9, 0.0, 2022-10-06 12:39:01.975
8.0, -547.3867171145976, -164.89779889630154, -11.077583668753505, -115.24501713458449, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779419752963E9, 0.0, 2022-10-06 12:39:01.975
9.0, -530.9685563091189, -144.4929047380574, 39.13431313633919, -91.96040001045913, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077941975891E9, 0.0, 2022-10-06 12:39:01.975
9.0, -518.6680253548548, -142.66783355968073, 6.989873017184436, -139.03452075272799, -0.144000006839633, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665077941975891E9, 0.0, 2022-10-06 12:39:01.975
10.0, -533.7884408757091, -152.5000305431895, 10.221146578900516, -117.40667930897325, -0.144000006839633, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507794200582E9, 0.0, 2022-10-06 12:39:02.005
10.0, -533.9006378743798, -148.55443608993664, 47.48176983743906, -99.9712657155469, -0.144000006839633, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66507794200582E9, 0.0, 2022-10-06 12:39:02.005
11.0, -527.8831388456747, -153.37516713282093, -9.24503269046545, -133.07312022335827, -0.144000006839633, 0.5120000243186951, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779420066242E9, 0.0, 2022-10-06 12:39:02.006
11.0, -511.37148054130375, -142.40230066282675, 24.1597537137568, -106.905040233396, -0.144000006839633, 0.5120000243186951, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779420066242E9, 0.0, 2022-10-06 12:39:02.006
12.0, -513.5481023155153, -144.7135588354431, 67.72210839763284, -91.83324341196567, -0.04800000227987766, 0.5120000243186951, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779420072403E9, 0.0, 2022-10-06 12:39:02.007
12.0, -512.0895413327962, -145.10998823074624, 32.432412415742874, -99.05125032644719, -0.04800000227987766, 0.5120000243186951, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650779420072403E9, 0.0, 2022-10-06 12:39:02.007
