%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -610.1272787712514, -1.209857635665685, 390.6119809220545, -45.84743355680257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166088133E9, 0.0, 2022-12-19 10:08:36.608
1.0, -631.9720344124362, -22.575906082522124, 369.8891952675767, -57.54210071824491, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166226637E9, 0.0, 2022-12-19 10:08:36.622
1.0, -607.5243084020913, -0.8583070398308337, 393.1326734921895, -49.265702116303146, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166226637E9, 0.0, 2022-12-19 10:08:36.622
2.0, -604.1995373414829, -1.5389688317663968, 402.5759208803065, -44.00740277860314, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671466116623186E9, 0.0, 2022-12-19 10:08:36.623
2.0, -636.1270632632077, -31.035559782292694, 368.2025003875606, -63.27910725027323, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671466116623186E9, 0.0, 2022-12-19 10:08:36.623
3.0, -611.3090871572495, -3.4911966086365283, 394.45285817654803, -49.9501038081944, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166240404E9, 0.0, 2022-12-19 10:08:36.624
3.0, -599.1282330015674, 2.6459792186506093, 403.3874791706912, -45.56320116017014, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166240404E9, 0.0, 2022-12-19 10:08:36.624
4.0, -617.3826846852899, -11.03457481926307, 378.1581140696071, -48.22227002866566, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166534495E9, 0.0, 2022-12-19 10:08:36.653
4.0, -627.981561159715, -18.577953029889613, 365.5209921193309, -56.44631003122777, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714661166534495E9, 0.0, 2022-12-19 10:08:36.653
5.0, -608.3171671926975, -8.136152353603393, 377.74298517452553, -54.01163516007364, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671466116654196E9, 0.0, 2022-12-19 10:08:36.654
