%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
49.0, -9.454467087984085, -13.7104732375592, -6.170834926888347, -4.674874944612384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289769672964E9, 0.0, 2023-04-04 12:22:56.967
49.0, -201.31320476485416, 4.461700647138059, 196.09230442671105, -17.536390892229974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289769672964E9, 0.0, 2023-04-04 12:22:56.967
0.0, -294.9247706057504, -32.93168905982748, 271.5859249322675, 505.7167518083006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68062897699202E9, 0.0, 2023-04-04 12:22:56.992
1.0, -300.067133044824, -42.277699049096555, 273.5119734094478, 509.12006076797843, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770055397E9, 0.0, 2023-04-04 12:22:57.005
1.0, -284.135159233585, -20.043993812520057, 278.87125004595146, 508.7236313726753, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770055397E9, 0.0, 2023-04-04 12:22:57.005
2.0, -288.4397840825841, -25.762300844769925, 277.296752164606, 507.9831311814487, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770221758E9, 0.0, 2023-04-04 12:22:57.022
2.0, -295.68397029675543, -41.828911054413766, 276.3991761752404, 510.0625155568123, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770221758E9, 0.0, 2023-04-04 12:22:57.022
3.0, -286.921384700574, -31.60402457555756, 282.0838241078891, 505.675612908788, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770229194E9, 0.0, 2023-04-04 12:22:57.022
3.0, -272.14130007568747, -13.716083087492734, 289.58606341900304, 505.51853711064905, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770229194E9, 0.0, 2023-04-04 12:22:57.022
4.0, -288.0994531866163, -36.54817231697962, 278.4823004505597, 501.9805917525664, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977035221E9, 0.0, 2023-04-04 12:22:57.035
4.0, -283.1740049449727, -33.22714115632698, 289.6720811179839, 510.36544745322317, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977035221E9, 0.0, 2023-04-04 12:22:57.035
5.0, -281.27039586752653, -20.33196610910818, 288.7034470294602, 496.48293881770223, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977050946E9, 0.0, 2023-04-04 12:22:57.050
5.0, -287.1308190980926, -28.36153131397441, 278.42620195122436, 493.65557445120066, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977050946E9, 0.0, 2023-04-04 12:22:57.050
6.0, -294.98086910508573, -35.66181602748111, 284.8513500750996, 509.7969826599583, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770517485E9, 0.0, 2023-04-04 12:22:57.051
6.0, -275.5109499357641, -20.249688310083002, 289.2644320228137, 507.33612848911434, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770517485E9, 0.0, 2023-04-04 12:22:57.051
7.0, -281.2816155673936, -28.585925311315805, 276.7769060707651, 499.1345278862864, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977065192E9, 0.0, 2023-04-04 12:22:57.065
7.0, -286.8391069015488, -34.229434344451874, 283.8864558865316, 504.96877181716263, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977065192E9, 0.0, 2023-04-04 12:22:57.065
8.0, -286.30430120788515, -21.203362798783928, 279.5930507373996, 503.25589763745666, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770809352E9, 0.0, 2023-04-04 12:22:57.080
8.0, -276.2103112274781, -15.152204670477659, 281.01795262051746, 497.2009996091947, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770809352E9, 0.0, 2023-04-04 12:22:57.080
9.0, -288.7389760790393, -33.8853635485284, 281.3470638166182, 503.69720583222806, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770816805E9, 0.0, 2023-04-04 12:22:57.081
9.0, -288.3612461835146, -29.375044201966375, 278.73287374759093, 509.48657096363604, 0.06400000303983688, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770816805E9, 0.0, 2023-04-04 12:22:57.081
10.0, -272.545209270902, -6.483116573188454, 285.3450168692507, 509.85682105924934, 0.06400000303983688, 0.9920000471174717, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770952024E9, 0.0, 2023-04-04 12:22:57.095
10.0, -284.4979295292869, -28.600884911138564, 274.0093801035546, 499.8376290779561, 0.06400000303983688, 0.9920000471174717, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289770952024E9, 0.0, 2023-04-04 12:22:57.095
11.0, -290.04794106353074, -31.888256972189993, 281.6799149126746, 507.979391281493, 0.06400000303983688, 0.5120000243186951, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289771109376E9, 0.0, 2023-04-04 12:22:57.110
11.0, -279.7893954850733, -19.54284721845761, 280.6701419246383, 500.0134043758735, 0.06400000303983688, 0.5120000243186951, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289771109376E9, 0.0, 2023-04-04 12:22:57.110
12.0, -288.16303148586303, -20.474082307424396, 279.86980333412066, 495.3908880306408, 0.03200000151991844, 0.5120000243186951, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977111729E9, 0.0, 2023-04-04 12:22:57.111
12.0, -293.4362904233858, -32.42680256580934, 284.4810999794863, 504.85283491853625, 0.03200000151991844, 0.5120000243186951, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680628977111729E9, 0.0, 2023-04-04 12:22:57.111
13.0, -280.96746397111565, -16.199376658070832, 287.14390874793753, 508.40947977639735, 0.03200000151991844, 0.5120000243186951, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806289771253312E9, 0.0, 2023-04-04 12:22:57.125
