%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -1393.1931413435377, 319.6211999631487, 38.09462094865739, -144.84819523384795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800297289100044E9, 0.0, 2023-03-28 12:55:28.910
1.0, -1401.3274237471633, 309.9161595781334, 32.21549821831286, -147.8662944980897, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800297289235322E9, 0.0, 2023-03-28 12:55:28.923
1.0, -1371.6438377988525, 324.2885951078497, 48.97772981971502, -136.28756423527375, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800297289235322E9, 0.0, 2023-03-28 12:55:28.923
2.0, -1381.539613081608, 330.4743896345608, 44.486109972931445, -140.40519408648834, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728940138E9, 0.0, 2023-03-28 12:55:28.940
2.0, -1386.8839301182888, 326.9925427758135, 33.36364750470966, -144.1226546424441, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728940138E9, 0.0, 2023-03-28 12:55:28.940
3.0, -1373.7980201733299, 336.9219771581702, 43.255682887509465, -134.95615985104814, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728940909E9, 0.0, 2023-03-28 12:55:28.940
3.0, -1376.1653768452816, 340.2243088190444, 46.520615548826754, -135.65926104271784, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728940909E9, 0.0, 2023-03-28 12:55:28.940
4.0, -1391.1324564679526, 324.90193870058283, 35.199938382953405, -152.51125024305657, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728953241E9, 0.0, 2023-03-28 12:55:28.953
4.0, -1391.0726180686615, 321.9174985359423, 38.382593245245516, -154.25404362240806, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680029728953241E9, 0.0, 2023-03-28 12:55:28.953
5.0, -1396.8657231000252, 306.2286182218231, 36.430365468375385, -162.96801051916555, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800297289689498E9, 0.0, 2023-03-28 12:55:28.968
