%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -418.8949743369594, -186.2975064427592, 140.674466883298, 290.47615960845724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542420856721E9, 0.0, 2022-09-08 11:24:02.085
1.0, -375.4784757513553, -141.17561347736046, 158.8391609680839, 315.29413571441546, 0.0, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542420990665E9, 0.0, 2022-09-08 11:24:02.099
1.0, -364.86089977715164, -135.07583664963022, 165.3914656904526, 325.1786912973039, 0.0, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542420990665E9, 0.0, 2022-09-08 11:24:02.099
2.0, -408.55415095947683, -175.35081927245483, 127.05375124467537, 284.39882218046114, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421471305E9, 0.0, 2022-09-08 11:24:02.147
2.0, -405.8165441919118, -169.97284313617274, 134.43631375720724, 297.58944932417944, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421471305E9, 0.0, 2022-09-08 11:24:02.147
3.0, -374.9212306579575, -142.18538646539673, 158.73444376932457, 323.3573600188829, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421479506E9, 0.0, 2022-09-08 11:24:02.147
3.0, -373.08867967966944, -140.6071486840956, 153.93615212617442, 325.27218879619613, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421479506E9, 0.0, 2022-09-08 11:24:02.147
4.0, -388.45592859759927, -156.8009154922329, 145.45031912671402, 310.6043011699803, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421486835E9, 0.0, 2022-09-08 11:24:02.148
4.0, -376.64158463757485, -146.51619061408564, 151.10504785971716, 308.22198489820585, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421486835E9, 0.0, 2022-09-08 11:24:02.148
5.0, -398.9650474730879, -167.11929946998134, 140.32665618741885, 295.1547744530253, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421767564E9, 0.0, 2022-09-08 11:24:02.176
5.0, -397.9702340848744, -169.79706783825532, 125.31095786532387, 298.80117690982297, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421767564E9, 0.0, 2022-09-08 11:24:02.176
6.0, -348.2707035737112, -120.23217372549698, 167.33621366741136, 333.0698802038096, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421775095E9, 0.0, 2022-09-08 11:24:02.177
6.0, -372.2846011891961, -142.6753133595921, 145.3082029283978, 311.7524504563771, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421775095E9, 0.0, 2022-09-08 11:24:02.177
7.0, -388.86357769276947, -161.04944184189662, 127.61099633807316, 301.62106147641316, -0.01600000075995922, 0.4640000220388174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626542421782453E9, 0.0, 2022-09-08 11:24:02.178
