%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -980.8523416789249, 275.7540434328839, 274.5853246967308, 290.599576306995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642136908E9, 0.0, 2023-03-28 12:27:44.213
1.0, -1023.8686709692702, 221.1402843799442, 209.46618666825816, 135.3039705469273, 0.0, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642272296E9, 0.0, 2023-03-28 12:27:44.227
1.0, -995.142499409616, 254.50019198469818, 277.5211461619474, 212.05793733755127, 0.0, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642272296E9, 0.0, 2023-03-28 12:27:44.227
2.0, -1014.0850926851854, 241.2983451411128, 249.0979064987041, 150.88065386237577, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642438693E9, 0.0, 2023-03-28 12:27:44.243
2.0, -991.6793520506471, 262.7616309868172, 257.60991879785433, 211.18280074791983, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642438693E9, 0.0, 2023-03-28 12:27:44.243
3.0, -1018.5355736324564, 222.44550946447998, 252.23568256152794, 219.18992655305192, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642446833E9, 0.0, 2023-03-28 12:27:44.244
3.0, -998.2353966729715, 258.18399344105273, 239.7668561092578, 137.5254711206071, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642446833E9, 0.0, 2023-03-28 12:27:44.244
4.0, -988.1189672928303, 261.32550940383226, 288.55011113127694, 294.8294031568803, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642569637E9, 0.0, 2023-03-28 12:27:44.256
4.0, -1029.9759275969118, 222.74096156097949, 214.7095264061354, 137.92190051591024, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642569637E9, 0.0, 2023-03-28 12:27:44.256
5.0, -1009.6458314377815, 238.2578064771369, 233.15471298759803, 67.6828394480981, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642726092E9, 0.0, 2023-03-28 12:27:44.272
5.0, -968.8771820208058, 274.96118464227766, 264.26694071898237, 189.23332790797576, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642726092E9, 0.0, 2023-03-28 12:27:44.272
6.0, -1024.1940422654152, 231.87753715272993, 247.2840550201945, 143.33727565174922, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642733915E9, 0.0, 2023-03-28 12:27:44.273
6.0, -997.8875859770924, 260.62240821216255, 238.1325198286213, 137.1627008249052, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642733915E9, 0.0, 2023-03-28 12:27:44.273
7.0, -992.681645238772, 264.3136894684285, 254.34498613653705, 200.98783346870914, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642870088E9, 0.0, 2023-03-28 12:27:44.287
7.0, -1006.3023608773947, 240.19881455413997, 266.98210808681324, 276.0812846790068, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280642870088E9, 0.0, 2023-03-28 12:27:44.287
8.0, -1011.2876475183293, 247.39438206888735, 228.00113084865734, 115.06363198673353, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280643026187E9, 0.0, 2023-03-28 12:27:44.302
8.0, -1001.4180515352637, 247.95910696219653, 260.4073639647104, 212.12525553675368, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280643026187E9, 0.0, 2023-03-28 12:27:44.302
9.0, -1027.066285431385, 234.09529782645404, 230.5405229185708, 154.63925331784412, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280643033223E9, 0.0, 2023-03-28 12:27:44.303
9.0, -1007.1924570668489, 254.70588648226112, 255.81476681912318, 247.83382031368092, -0.3840000182390213, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280643033223E9, 0.0, 2023-03-28 12:27:44.303
10.0, -1026.1836690418422, 231.05101926252246, 228.9435856374912, 128.68060772540048, -0.3840000182390213, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680028064316991E9, 0.0, 2023-03-28 12:27:44.316
10.0, -990.9687710590661, 272.8331815674901, 284.83639047527686, 219.96408584387973, -0.3840000182390213, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680028064316991E9, 0.0, 2023-03-28 12:27:44.316
11.0, -1020.3082862114534, 235.57629820890725, 253.86627894220874, 130.94698709854856, -0.3840000182390213, 0.49600002355873585, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680028064332358E9, 0.0, 2023-03-28 12:27:44.332
11.0, -1007.0166817689314, 251.79624431673437, 252.89764485368505, 159.64323945855722, -0.3840000182390213, 0.49600002355873585, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680028064332358E9, 0.0, 2023-03-28 12:27:44.332
12.0, -1003.0561277158558, 257.0021850550547, 282.4877333031036, 199.13284309068695, -0.03200000151991844, 0.49600002355873585, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6800280643640487E9, 0.0, 2023-03-28 12:27:44.364
