%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
63.0, -3.863316654227674, -0.07479799911379814, 4.143809150904417, 0.3253712961450219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982270915949E9, 0.0, 2023-03-16 09:57:50.915
63.0, -203.8937357342802, -176.97393585322425, -65.78858012054116, -57.63933811709285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982270915949E9, 0.0, 2023-03-16 09:57:50.915
0.0, -315.3502342137508, -260.9029007088393, 534.2035697707906, 56.57159667974338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982270981534E9, 0.0, 2023-03-16 09:57:50.981
1.0, -308.8989067901857, -259.29100382793695, 522.8043547058478, 54.58196990331635, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822709822712E9, 0.0, 2023-03-16 09:57:50.982
1.0, -308.24442429794, -251.53445131983608, 530.0934197194874, 65.41272017499432, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822709822712E9, 0.0, 2023-03-16 09:57:50.982
2.0, -315.5447090114467, -260.65606731176376, 521.5103493211791, 66.79648315859959, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822709839609E9, 0.0, 2023-03-16 09:57:50.983
2.0, -315.9074793071486, -265.92184644937515, 527.7335428474471, 45.924101505894214, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822709839609E9, 0.0, 2023-03-16 09:57:50.983
3.0, -311.34106146125123, -261.43396650254726, 527.7559822471812, 51.889241935219616, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982271026124E9, 0.0, 2023-03-16 09:57:51.026
3.0, -307.6497802049853, -259.80337012186646, 539.2150357114151, 53.45626001665369, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982271026124E9, 0.0, 2023-03-16 09:57:51.026
4.0, -309.91989947808906, -250.43118083290756, 522.355566711165, 55.81987678864971, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982271026971E9, 0.0, 2023-03-16 09:57:51.026
4.0, -310.5332430708222, -257.18170025292784, 532.0232080966234, 47.56591758644208, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678982271026971E9, 0.0, 2023-03-16 09:57:51.026
5.0, -303.3937740554102, -250.99216582626104, 524.3489333875477, 55.76377828931436, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822710282416E9, 0.0, 2023-03-16 09:57:51.028
5.0, -319.243470067624, -264.609141564928, 517.4338583694771, 39.26333968481049, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822710282416E9, 0.0, 2023-03-16 09:57:51.028
6.0, -308.29304299736395, -255.68574027065188, 529.9550434211269, 54.62310880282894, -0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789822710397267E9, 0.0, 2023-03-16 09:57:51.039
