%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
25.0, -20.404894158244133, -13.370142341591418, -17.476552492938936, -7.315244313329458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67146632026161E9, 0.0, 2022-12-19 10:12:00.261
25.0, 108.14294711872935, -40.74621001724154, 209.67936096573249, 55.687110340222716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67146632026161E9, 0.0, 2022-12-19 10:12:00.261
0.0, -668.060199034866, 2.6384994187392294, 446.5515345092863, -60.90614072838798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663202930768E9, 0.0, 2022-12-19 10:12:00.293
1.0, -676.6058704336174, -7.8257406572811306, 436.00127673428506, -63.8270025937818, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663203064167E9, 0.0, 2022-12-19 10:12:00.306
1.0, -673.6850085682236, -3.102247013244778, 436.1284333327785, -53.82651011226699, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663203064167E9, 0.0, 2022-12-19 10:12:00.306
2.0, -670.9885407001711, 7.017922266852111, 436.0536353336647, -44.674974920693785, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671466320339403E9, 0.0, 2022-12-19 10:12:00.339
2.0, -669.0176134235226, 9.123485941905528, 433.9405918586999, -39.854243877809495, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671466320339403E9, 0.0, 2022-12-19 10:12:00.339
3.0, -680.8992755827494, -8.454043849837035, 423.25195778533816, -56.06297028576955, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663203401623E9, 0.0, 2022-12-19 10:12:00.340
3.0, -665.9434156599455, 11.296367816161364, 435.92647873517126, -42.86486334213987, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663203401623E9, 0.0, 2022-12-19 10:12:00.340
4.0, -672.5555587816052, -0.080407849047333, 439.5504417922348, -48.265278878156096, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714663203409176E9, 0.0, 2022-12-19 10:12:00.340
