%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -355.14837959222496, -79.4635243085213, -4.097060401458293, -142.93897630646825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750673652651E9, 0.0, 2022-10-06 11:51:07.365
1.0, -298.52629426307976, -31.53296647639945, -21.667110393289477, -159.97422060463578, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750673787336E9, 0.0, 2022-10-06 11:51:07.378
1.0, -454.1734506189823, -224.16773339407519, -9.142185441683978, -144.3676180895418, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750673787336E9, 0.0, 2022-10-06 11:51:07.378
2.0, -404.20464731100947, -147.79897629888728, 10.103339730296284, -120.55941497161984, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674118102E9, 0.0, 2022-10-06 11:51:07.411
2.0, -258.4644859377295, 16.184417058248073, -12.739969199057668, -130.6197458524257, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674118102E9, 0.0, 2022-10-06 11:51:07.411
3.0, -387.82762540504336, -154.90104631474242, -11.408564814832062, -128.96671007201076, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674125628E9, 0.0, 2022-10-06 11:51:07.412
3.0, -456.16681729536504, -213.7521120174788, 2.567441319581121, -115.8695804271847, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674125628E9, 0.0, 2022-10-06 11:51:07.412
4.0, -290.60144625697285, -10.29781452799216, -13.600146188866347, -134.4718428067863, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665075067413386E9, 0.0, 2022-10-06 11:51:07.413
4.0, -332.32377016264945, -86.38981902645901, -17.773874539416283, -144.87624448351562, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.665075067413386E9, 0.0, 2022-10-06 11:51:07.413
5.0, -472.5961978007108, -242.2838087794371, -4.433651397470385, -136.70082318037748, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674242442E9, 0.0, 2022-10-06 11:51:07.424
5.0, -347.2085719862953, -71.61721420148388, -2.1897114240564406, -141.37195822503418, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674242442E9, 0.0, 2022-10-06 11:51:07.424
6.0, -287.9236778886989, -24.28130046231672, -17.280207745265216, -154.33819137141109, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674249735E9, 0.0, 2022-10-06 11:51:07.424
6.0, -447.7595221949741, -217.98567876731977, -1.2996152346022427, -147.91304324753582, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650750674249735E9, 0.0, 2022-10-06 11:51:07.424
