%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -541.5749125834554, -72.82333193719387, 467.1976522146724, -37.49062710581347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652575414712E9, 0.0, 2022-12-19 09:54:17.541
1.0, -546.863131120801, -78.97172746434808, 463.55124975787476, -42.39363594772294, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67146525755491E9, 0.0, 2022-12-19 09:54:17.554
1.0, -558.8794296784326, -95.5656635677442, 445.99615936586633, -53.75545201310888, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67146525755491E9, 0.0, 2022-12-19 09:54:17.554
2.0, -552.446801754646, -84.94808759354055, 453.3824617783539, -47.442500887904316, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652575714672E9, 0.0, 2022-12-19 09:54:17.571
2.0, -541.1597836883739, -74.57360511645675, 464.32914894865826, -46.4102885001339, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652575714672E9, 0.0, 2022-12-19 09:54:17.571
3.0, -555.3975828196853, -93.86400908790529, 453.9023078721948, -53.36650241771713, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652575722344E9, 0.0, 2022-12-19 09:54:17.572
3.0, -555.4387217191979, -85.91298178210855, 444.4141816846095, -52.42030772892758, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652575722344E9, 0.0, 2022-12-19 09:54:17.572
4.0, -525.5831003729254, -70.41857626568526, 459.0446703112684, -39.09878408676013, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257584555E9, 0.0, 2022-12-19 09:54:17.584
4.0, -541.5973519831896, -77.74504027888179, 448.32611703826115, -43.433328135404736, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257584555E9, 0.0, 2022-12-19 09:54:17.584
5.0, -568.210480067879, -92.18479400780052, 436.5678715775721, -49.33115036552772, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576003437E9, 0.0, 2022-12-19 09:54:17.600
5.0, -540.5352203957736, -72.96544813551009, 463.2408380615525, -37.060538610909134, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576003437E9, 0.0, 2022-12-19 09:54:17.600
6.0, -549.709194987081, -80.71826074365526, 463.18473956221715, -33.58617155207321, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576010482E9, 0.0, 2022-12-19 09:54:17.601
6.0, -566.8080175844952, -95.9733126629144, 450.2297261157073, -46.35419000079855, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576010482E9, 0.0, 2022-12-19 09:54:17.601
7.0, -554.436428531073, -87.74927266035229, 454.84102276107296, -42.47965364670381, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257630998E9, 0.0, 2022-12-19 09:54:17.630
7.0, -549.4623615900055, -79.78702565468848, 462.93042636523023, -35.373843730892986, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257630998E9, 0.0, 2022-12-19 09:54:17.630
8.0, -544.4920345488936, -84.37588290032, 455.46932595362887, -41.25296646123752, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576318262E9, 0.0, 2022-12-19 09:54:17.631
8.0, -557.0319191003218, -95.25525187142193, 446.58706355886534, -48.87862247088924, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576318262E9, 0.0, 2022-12-19 09:54:17.631
9.0, -530.2542354175821, -72.5877182399854, 460.91836018906906, -36.222801020834595, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576324472E9, 0.0, 2022-12-19 09:54:17.632
9.0, -547.719568210654, -79.94036155287176, 447.87358914362267, -40.36661017173901, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576324472E9, 0.0, 2022-12-19 09:54:17.632
10.0, -565.0577444052324, -92.08755660895258, 437.4804071667604, -48.05210458068177, 0.0, 1.0400000493973494, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576445699E9, 0.0, 2022-12-19 09:54:17.644
10.0, -531.8324731988832, -71.13663705717772, 455.96299274777994, -39.26333968481049, 0.0, 1.0400000493973494, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576445699E9, 0.0, 2022-12-19 09:54:17.644
11.0, -542.6071249712259, -82.46853392291814, 451.6396683990024, -40.3703500716947, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576602857E9, 0.0, 2022-12-19 09:54:17.660
11.0, -549.1145508941263, -86.05135808046907, 441.4821001193486, -42.659168844576925, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576602857E9, 0.0, 2022-12-19 09:54:17.660
12.0, -550.6666093757376, -83.13797601498663, 438.220907357987, -50.80093104811385, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257660976E9, 0.0, 2022-12-19 09:54:17.660
12.0, -533.0180214848369, -76.84746428951621, 448.29245793865994, -46.78801839565858, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257660976E9, 0.0, 2022-12-19 09:54:17.660
13.0, -543.2017690641806, -82.04592522792518, 442.51431250711903, -49.877175759058446, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576745214E9, 0.0, 2022-12-19 09:54:17.674
13.0, -557.211434298195, -92.14739500824362, 444.0738507886417, -53.30666401842609, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576745214E9, 0.0, 2022-12-19 09:54:17.674
14.0, -535.7107494529337, -76.39119649492204, 462.33204237231985, -41.73541355552152, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576906505E9, 0.0, 2022-12-19 09:54:17.690
14.0, -550.6853088755161, -81.73177363164723, 449.4106880254112, -51.82566363597289, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652576906505E9, 0.0, 2022-12-19 09:54:17.690
15.0, -565.4130349010229, -94.16320108436048, 435.7151743876748, -55.25889179529622, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652577052853E9, 0.0, 2022-12-19 09:54:17.705
15.0, -546.8930503204465, -75.37768360693008, 455.14395465748385, -37.65518270386383, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652577052853E9, 0.0, 2022-12-19 09:54:17.705
16.0, -546.3470249269158, -87.92504795826972, 446.9273944548331, -39.794405478518456, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652577060392E9, 0.0, 2022-12-19 09:54:17.706
16.0, -552.7459937511012, -89.19661394320428, 436.182661882136, -42.0757444514893, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6714652577060392E9, 0.0, 2022-12-19 09:54:17.706
17.0, -546.7023154227063, -78.63513646833599, 448.36725593777373, -40.32173137227073, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257736836E9, 0.0, 2022-12-19 09:54:17.736
17.0, -541.3467786861584, -79.34571745991707, 450.95526670711115, -42.39737584767863, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257736836E9, 0.0, 2022-12-19 09:54:17.736
18.0, -553.5874712411314, -87.06113106850535, 433.68440871173516, -48.14934197952971, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257737384E9, 0.0, 2022-12-19 09:54:17.737
18.0, -552.0316728595644, -95.96209296304733, 429.08807166619226, -56.68379367841408, 0.0, 0.5120000243186951, 0.09600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671465257737384E9, 0.0, 2022-12-19 09:54:17.737
