%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -411.6937969722785, -148.47028834093362, 478.33133438276127, -18.33111963281408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678985141950206E9, 0.0, 2023-03-16 10:45:41.950
1.0, -402.64323907950893, -148.87793743610382, 479.53184226853773, -9.579753736499697, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419635737E9, 0.0, 2023-03-16 10:45:41.963
1.0, -418.7771674883552, -179.0103113790974, 450.5214383122511, -40.08611767506227, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419635737E9, 0.0, 2023-03-16 10:45:41.963
2.0, -416.12183851981536, -162.3340974766761, 476.25568990735337, -23.342585573438555, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419803257E9, 0.0, 2023-03-16 10:45:41.980
2.0, -412.6549512608908, -156.6681490438059, 493.0403609084897, -15.52245476609096, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419803257E9, 0.0, 2023-03-16 10:45:41.980
3.0, -410.97947608074173, -183.6777065237984, 465.0472097401507, -44.0765909277834, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419810855E9, 0.0, 2023-03-16 10:45:41.981
3.0, -414.5398608385585, -177.70134639460593, 471.5359361632727, -41.39134275959805, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851419810855E9, 0.0, 2023-03-16 10:45:41.981
4.0, -410.37735218787566, -160.9652940928936, 505.09405846567824, -16.210596357937902, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678985141993376E9, 0.0, 2023-03-16 10:45:41.993
4.0, -415.90118442242965, -177.14036140125245, 476.44642480509356, -37.69632160337642, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678985141993376E9, 0.0, 2023-03-16 10:45:41.993
5.0, -418.586432590615, -180.72692545875907, 465.2416845378466, -41.28662556083873, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420091925E9, 0.0, 2023-03-16 10:45:42.009
5.0, -414.9549897336401, -162.65572887286544, 501.2569211111404, -6.385879174340516, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420091925E9, 0.0, 2023-03-16 10:45:42.009
6.0, -416.596805814188, -161.4140820875764, 491.48830242687836, -4.815121192950755, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420101058E9, 0.0, 2023-03-16 10:45:42.010
6.0, -412.82324675889686, -179.99016516748816, 463.88784075388685, -24.472035360056907, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420101058E9, 0.0, 2023-03-16 10:45:42.010
7.0, -412.78584775933996, -164.95202744565904, 478.22661718400195, -1.5165294320322573, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420233731E9, 0.0, 2023-03-16 10:45:42.023
7.0, -411.6302186730318, -158.9233087170869, 488.48890266241506, 16.087179659400135, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420233731E9, 0.0, 2023-03-16 10:45:42.023
8.0, -416.0021617212333, -178.95421287976205, 451.5012921006419, -8.588680248241872, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678985142039074E9, 0.0, 2023-03-16 10:45:42.039
8.0, -410.9906957806088, -172.17751416005194, 454.7961439616047, 2.3879261217080057, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.678985142039074E9, 0.0, 2023-03-16 10:45:42.039
9.0, -411.5142817744054, -153.6986684789881, 486.2412227890454, 34.40146974241361, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420399232E9, 0.0, 2023-03-16 10:45:42.039
9.0, -421.52599395578727, -175.46488622110337, 458.1620539217256, 2.855413616169244, -0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420399232E9, 0.0, 2023-03-16 10:45:42.039
10.0, -422.3038931465708, -188.62185426522046, 447.8623694437556, -9.403978438582271, -0.0800000037997961, 0.9920000471174717, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420533776E9, 0.0, 2023-03-16 10:45:42.053
10.0, -419.8579985755496, -166.6387223256752, 490.8076406349428, 21.97752208961174, -0.0800000037997961, 0.9920000471174717, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420533776E9, 0.0, 2023-03-16 10:45:42.053
11.0, -410.68402398424223, -168.23565960675478, 487.93165756901726, 21.457675995770842, -0.0800000037997961, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420690813E9, 0.0, 2023-03-16 10:45:42.069
11.0, -418.4667557920329, -190.00187734887004, 444.84427017951384, -17.48964214278385, -0.0800000037997961, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420690813E9, 0.0, 2023-03-16 10:45:42.069
12.0, -420.8116730642505, -169.42494779266417, 471.66309276176617, 6.281161975581199, -0.03200000151991844, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420698495E9, 0.0, 2023-03-16 10:45:42.069
12.0, -416.75014171237126, -152.74873389024287, 487.29587457655, 28.256814115215093, -0.03200000151991844, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420698495E9, 0.0, 2023-03-16 10:45:42.069
13.0, -420.16841027187183, -181.55718324892223, 452.48114588903263, -1.325794534292072, -0.03200000151991844, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420834494E9, 0.0, 2023-03-16 10:45:42.083
13.0, -419.86547837546095, -181.5646630488336, 449.99037251854315, -4.411211997736245, -0.03200000151991844, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420834494E9, 0.0, 2023-03-16 10:45:42.083
14.0, -407.31063422420993, -157.61060383263975, 482.34798693517223, 27.078745629172772, -0.03200000151991844, 0.5120000243186951, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6789851420990837E9, 0.0, 2023-03-16 10:45:42.099
